Name,URL,Tags,Rating,Affordances,Notes,Manifest,Access,Pedagogy,Human-Facing LMS Description,Geospatial Data (Lat/Long),Academic Tech / Library Link,
Amherst College,https://acdc.amherst.edu/view/asc,"Amherst,Wordsworth,Edward Hitchcock,Orra White Hitchcock,Emily Dickinson,Henry J. Van Lennep,Jeffery Amherst,John D. Coles,Justin Perkins,Karl Loewenstein,Katrin Janecke Gibney,John F. Kennedy,manuscripts,Nelson Family Juvenilia,Nobi Earthquake,Great Kanto Earthquake,Sidney Brooks,U.S. Army Ambulance Service,Walt Whitman",4,IIIF,,https://acdc.amherst.edu//do/62342c85-fb4e-409c-8905-ad941fc90531/metadata/iiifmanifest3cws/default.jsonld,Open Access,"A gold mine for literary scholarship. Students can analyze the Emily Dickinson Collection to study her original manuscripts, focusing on her unique punctuation and the physical ""scraps"" of her poetic process.",,"-72.5170028, 42.3709104",https://www.aws.amherst.edu/offices/it/academic-technology-services,
Baylor University,https://digitalcollections-baylor.quartexcollections.com/,"Victorian Literature, Women Poets, Robert Browning, Elizabeth Barrett Browning, Florence Nightingale, Sheet Music, Hymnals, Baptist History, Church-State Studies, Sermons, Preaching, Texas Baptist History, Texas Politics, Congressional Records, JFK Assassination, Iraq War, Political Campaigns, Baylor University History, Student Life, Collegiate Athletics, University Publications, Black Gospel Music, Black Church History, African American Archives, Waco Local History, Civil War, Texas Newspapers, Historical Maps, Military History, Photography Archives, Religious Liberty, Keston Institute, Independence Texas",4,IIIF,Note: Icon goes to wrong place,https://iiif.quartexcollections.com/digitalcollections-baylor/iiif/7c12a210-e8ff-40ec-9e57-2c8eb31885dc/manifest,Open Access,"Invaluable for ethnomusicology and Southern history. The ""Black Gospel Music Restoration Project"" provides students with rare audio and visual materials to trace the development and influence of 20th-century gospel music.",,"-97.11354, 31.5500848",https://library.web.baylor.edu/learningtechnologies,
Bibliothèque Nationale de France,https://gallica.bnf.fr/accueil/fr/html/accueil-fr,"literature, history, science, philosophy, law, economics, politics, art, music, geography, cartography, medicine, religion, and sociology",4,IIIF,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b113340236/manifest.json,Open Access,"Essential for French language and history. Its vast digital library, Gallica, allows students to explore the evolution of French thought from medieval manuscripts to the satirical newspapers of the 19th century.",,"2.3389067, 48.8672227",,
Biblissima,https://iiif.biblissima.fr/collections/,"Medieval, Renaissance, Manuscripts, Europe, Interoperability",4,IIIF,Note: an assembly of many repositories. All IIIF links use ?iiif-content=,https://cdm21059.contentdm.oclc.org/iiif/2/cataloghi:5045/manifest.json,Open Access,Perfect for teaching paleography and manuscript studies. Its IIIF integration allows students to compare fragmented texts side-by-side to reconstruct historical codices.,,"2.3862252, 48.8201942",,
Black Hills State University,https://explore.digitalsd.org/digital/custom/bhsu,"Dakota, Frontier, Education, Indigenous, Regional",4,IIIF,,https://explore.digitalsd.org/iiif/2/Lakota:15/manifest.json,Open Access,Great for regional history projects. Students can analyze the evolution of the American West through local photographs and records of the Black Hills region.,,"-103.8722763, 44.4993591",,
Bodleian Library,https://digital.bodleian.ox.ac.uk/,"Global, Rare, Literature, Antiquity, Scholarly",4,IIIF,Note: bw logo somewhat obscured,iiif.bodleian.ox.ac.uk/iiif/manifest/f7cde601-f439-4cc5-9d30-0a1cc2729a44.json,Open Access,Ideal for primary source analysis across centuries. Use it to show the transition from papyrus to print or to study rare literary first editions.,,"-1.254042, 51.754073",,
"California, University of (Berkeley)",https://www.lib.berkeley.edu/find/digital-collections,"Activism, Anthropology, Pacific, California, Diverse",4,IIIF,,digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/313074/,Open Access,Excellent for courses on social movements. The Free Speech Movement and Black Panther archives provide raw material for studying 20th-century political rhetoric.,,"-122.2594606, 37.870151",,
"California, University of (Los Angeles)",https://digital.library.ucla.edu/,"Media, Los Angeles, Ethnomusicology, International, Archive",4,IIIF,Comment: Excellent,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002hmt0/manifest,Open Access,Strong for cultural studies and musicology. Students can explore global sound recordings or the urban development of Southern California.,,"-118.4438495, 34.0699182",,
"California, University of (Santa Cruz)",https://digitalcollections.library.ucsc.edu/,"Photography, Grateful-Dead, Counterculture, Environment, Local",4,IIIF,Note: logo goes to iiif.io,https://iiif.quartexcollections.com/ucsc/iiif/ca470b7e-5bbc-4bdd-9be0-49a932b6cc9f/manifest,Open Access,Best for cultural history and archival theory. The Grateful Dead Archive serves as a unique case study for fan culture and community-driven documentation.,,"-122.0584354, 36.9905322",https://tlc.ucsc.edu/about/who-we-are/,
Cambridge University,https://cudl.lib.cam.ac.uk/,"Science, Religion, Newton, Darwin, Islamic",4,IIIF,Comment: Excellent,https://cudl.lib.cam.ac.uk//iiif/MS-ADD-00863-00002,Open Access,"The ""gold standard"" for the history of science. Students can trace the thought processes of Newton or Darwin by examining their original, annotated notebooks.",,"0.1077233, 52.2051088",,
Center For Research Libraries,https://digitalcollections.crl.edu/,"Newspapers, International, Law, Dissertations, Global",4,IIIF,,https://digitalcollections.crl.edu/nanna/proxy/iiif/manifest/35969/,Open Access,Essential for comparative politics and journalism history. The vast collection of international newspapers allows students to see how global events were reported in real-time.,,"-87.5935751, 41.784498",,
Colorado College,https://digitalcc.coloradocollege.edu/,"Rockies, Geology, Botany, Southwest, Thesis",4,IIIF,Note: same as crl above,https://digitalcc.coloradocollege.edu/nanna/proxy/iiif/manifest/5698/,Open Access,Useful for environmental studies and undergraduate research. It highlights the intersection of natural history and local western heritage through student-led scholarship.,,"-104.82542, 38.84919",,
Digital Library of South Dakota,https://explore.digitalsd.org/digital/custom/dsu,"Dakota, Rural, Education, History, Local",4,IIIF,,https://explore.digitalsd.org/iiif/2/mundt:647/manifest.json,Open Access,Excellent for microhistory assignments. Students can use the Smith-Zimmermann collection to study the specific social fabric of early Plains settlements and rural Midwestern life.,,"-97.1103618, 44.0126125",,
Duke University,https://repository.duke.edu/dc,"Advertising, Medicine, Civil-Rights, Music, Americana",4,IIIF,Comment: Very good,https://repository.duke.edu/iiif/81170c76-b454-46dd-a6b0-681b928ed6c3/manifest,Open Access,"A premier resource for media studies and marketing history. The ""Ad*Access"" collection allows students to analyze how consumer culture and gender roles evolved through 20th-century print ads.",,"-78.9382286, 36.0014258",https://learninginnovation.duke.edu/,
Durham University,https://discover.durham.ac.uk/discovery/search?vid=44DUR_INST:VU1,"British, Theology, Archaeology, Northeast-England, Medieval",4,IIIF,"Note: says you can drag icon, but drag doesn't work",https://iiif.durham.ac.uk/manifests/trifle/32150/t1/mj/96/t1mj96021434/manifest,Open Access,"Highly effective for religious studies and clerical history. Students can examine the ""Durham Priory Library"" to understand how monastic communities curated and preserved knowledge in the Middle Ages.",,"-1.5782029, 54.7649859",,
"Edinburgh, University of",https://collections.ed.ac.uk/,"Scottish, Medicine, Enlightenment, Art, Architecture",4,IIIF,Comment: CORS issues,https://images.is.ed.ac.uk/luna/servlet/iiif/m/UoEart~1~1~5132~100011/manifest,Open Access,"Ideal for the history of medicine. With access to anatomical drawings and early medical theses, students can trace the development of surgical practices and scientific inquiry during the Enlightenment.",,,,
Fordham University,https://www.library.fordham.edu/digital/,"Catholic, New-York, Medieval, Jesuit, Urban",4,IIIF,Note: logo displayed but not functional - hard to find,https://cdm17265.contentdm.oclc.org/iiif/2/DUTCHMAPS:20/manifest.json,Open Access,"Strong for urban sociology and theological history. Students can explore the ""Fordham Industrial Schools"" records or Bronx-specific history to study the intersection of faith-based institutions and urban development.",,,https://www.fordham.edu/information-technology/it-services/academic-technology/,
Georgia State University,https://digitalcollections.library.gsu.edu,"Labor, Civil-Rights, Atlanta, Nursing, Radio",4,IIIF,,https://cdm16905.contentdm.oclc.org/iiif/2/eastern:88535/manifest.json,Open Access,"Vital for labor history. The ""Southern Labor Archives"" provide students with primary evidence of union organizing and workforce dynamics in the American South.",,"-84.3852819, 33.753068",https://cetloe.gsu.edu/teaching-technology/,
"Georgia, Digital LIbrary Of",https://dlg.usg.edu/collections,"Southeastern, Slavery, Newspapers, Legislative, Cartography",4,IIIF,Note: icon links to Mirador,,Open Access,A powerhouse for Southern history. Students can use digitized historical newspapers and maps to conduct deep-dives into the legislative and social impacts of the Reconstruction era.,,,,
"Göttingen, University of",https://www.sub.uni-goettingen.de/en/digital-library/digital-resources/,"German, Enlightenment, Scientific, Botany, Global",4,IIIF,Note: bw icon,https://manifests.sub.uni-goettingen.de/iiif/presentation/PPN167287931_0017/manifest?version=7a696723,Open Access,"Exceptional for global history of science. The ""Göttingen Digitalization Centre"" allows students to track the ""Republic of Letters"" and the spread of scientific data through early modern Europe.",,"9.9375952, 51.5414946",,
Hamilton College,https://litsdigital.hamilton.edu/collections/hamilton-college-library-digital-collections,"Shakers, Abolition, Central-New-York, Jazz, Rare",4,IIIF,Note: icon copies link,https://litsdigital.hamilton.edu/do/896e2bfd-e1e5-459d-9456-4b70ee03da52/metadata/iiifmanifest3collection/Baron%20Friedrich%20von%20Steuben%20collection_manifest.jsonld,Open Access,"Perfect for American religious history. The Shaker collection provides a unique look at communal living, allowing students to analyze the material culture and social structures of utopian societies.",,,https://www.hamilton.edu/offices/lits/research-instructional-design/digital-project-design,
Harvard Art Museums,https://harvardartmuseums.org/collections,"Bauhaus, Technical, Fine-Art, Conservation, Global",4,IIIF,Comment: Excellent,https://iiif.harvardartmuseums.org/manifests/object/202559,Open Access,"Essential for art history and design. The Bauhaus archive offers a comprehensive look at the world’s most influential design school, useful for students studying modernist aesthetics and pedagogy.",,"-71.1143582, 42.3740898",,
Hoover Institution,https://digitalcollections2.hoover.org/,"War, Revolution, Diplomacy, Politics, Propaganda",4,IIIF,,https://digitalcollections2.hoover.org/iiif/manifest/11736,Open Access,A top-tier resource for international relations. Students can analyze 20th-century propaganda posters or personal papers to study the Cold War and global political upheavals.,,"-122.1663503, 37.4272462",,
"Illinois, University of (Urbana-Champaign)",https://metadata.library.illinois.edu/collections?fq%5B%5D=system_keyword_service_key:dls,"Agriculture, Literature, Engineering, Folklore, Library-Science",4,IIIF,Note: hard to find - sometimes forbdden!,https://digital.library.illinois.edu/items/6faa8ec0-1f6a-013c-489c-02d0d7bfd6e4-6/manifest,Open Access,Great for literary research. The Motley Collection of Theatre Design allows students to visualize the staging and costuming of classic plays as they were originally performed.,,"-88.2271615, 40.1019523",https://citl.illinois.edu/,
Kyoto University,https://rmda.kulib.kyoto-u.ac.jp/en,"Japanese, Rare-Books, Buddhist, Medical, Asian",4,IIIF,Comment: good,https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00007683/manifest.json,Open Access,Invaluable for East Asian studies. Students can examine rare Edo-period manuscripts and Japanese woodblock prints to study pre-modern artistic and scientific traditions.,,"135.7808218, 35.0262444",,
Lancaster University,https://digitalcollections.lancaster.ac.uk/collections/,"Ruskin, Regional, Literary, Quaker, British",4,IIIF,Comment: excellent,https://digitalcollections.lancaster.ac.uk/iiif/PC-EP-00055,Open Access,"Excellent for Victorian studies. The John Ruskin collection enables students to study the intersection of art criticism, social reform, and environmentalism in 19th-century Britain.",,"-2.7877294, 54.0103942",,
Laurentian Medici Library,https://iiif.biblissima.fr/collections/search?collection=Teca%20digitale%20-%20Biblioteca%20Medicea%20Laurenziana,"Renaissance, Humanism, Medici, Florentine, Classic",4,IIIF,Note: ?iiif-content= Comment: good,,Open Access,The ultimate source for Renaissance humanism. Students can view the personal libraries of the Medici family to understand the intellectual foundations of the modern Western world.,,"11.2538362, 43.7746737",,
"Leeds, University of",https://digital.library.leeds.ac.uk/,"Textiles, Romany, Cookery, Manuscripts, Yorkshire",4,IIIF,Note: icon links to iiif.io,,Open Access,Excellent for material culture studies. Students can analyze the International Textile Collection to study global trade and industrial history through fabric patterns and production records.,,"-1.5550328, 53.8066815",,
Loyola Marymount University,https://digitalcollections.lmu.edu/,"Catholic, Los-Angeles, Jesuit, Theater, Postcards",4,IIIF,Note: icon links to iiif.io,https://iiif.quartexcollections.com/lmudigitalcollections/iiif/318c36fd-9f6f-48ec-87e4-3c2ee43b9131/manifest,Open Access,Useful for urban history and religious studies. The postcard collection provides a visual timeline of Southern California’s development and the evolution of its built environment.,,"-118.4188984, 33.9691953",https://its.lmu.edu/whoweare/staff/teachinglearningandresearchtechnology/,
Miami University,https://www.lib.miamioh.edu/digital-collections/,"Freedom-Summer, Cartography, Textbooks, Regional, Archive",4,IIIF,,https://digital.lib.miamioh.edu/iiif/2/postcards:121806/manifest.json,Open Access,A cornerstone for teaching the Civil Rights Movement. The Freedom Summer digital collection allows students to engage with primary documents from the 1964 voter registration drive.,,"-84.7344915, 39.5087485",https://miamioh.edu/ehs/about/facilities/engaging-technology-lab.html,
Michigan State University,https://d.lib.msu.edu/msul,"Africana,Agriculture,American Radicalism,Applied and Life Sciences,Arts and Humanities,Comic Art,Cookbooks,Fables,Feeding America Project website,Fencing,History and Social Sciences,Interviews with Michigan Supreme Court Justices,Janet A. Ginsburg Chicago Tribune Collection,Law,Little Cookbooks,Michigan Farm News,MSU History,MSU Libraries Publications,Orchids,Osteopathy,School Gardens Collection,Shaping the Values of Youth,State news,Sunday School Books,The Grange Visitor,Turfgrass,Veterinary Medicine",4,IIIF,,https://d.lib.msu.edu/rad/3/manifest,Open Access,"Unique for popular culture studies. The massive comic book and cookbook collections allow students to track shifting social norms and gender roles through ""low-brow"" historical media.",,"-84.4790827, 42.7250725",https://teachingcenter.msu.edu/,
Mmmonk,https://www.mmmonk.be/en/manuscripts,"Monastic, Medieval, Flanders, Manuscripts, IIIF",4,IIIF,"Note: collaborative project between Bruges Public Library, Ghent University Library, Major Seminary Ten Duinen in Bruges and Ghent Diocese Comment: excellent",https://sharedcanvas.be/IIIF/manifests/B_GS_MS089-054,Open Access,Ideal for digital humanities and book history. Students can use the IIIF platform to virtually reunite dispersed medieval libraries from Flemish abbeys for comparative analysis.,,"3.2230443, 51.2097981",,
National Library of Norway,https://www.nb.no/search,"Nordic, Polar, Music, Genealogy, Maps",4,IIIF,"Note: NOT WORKING Comment: WOULD BE EXCELLENT, BUT NOT WORKING",,Open Access,Perfect for Arctic studies and linguistics. Students can explore polar exploration diaries or the evolution of the Norwegian language through a massive corpus of digitized books.,,"10.7173052, 59.9143327",,
National Library of Portugal,https://iiif.biblissima.fr/collections/search?collection=Biblioteca%20Nacional%20de%20Portugal%20-%20Biblioteca%20Nacional%20Digital,"Lusophone, Exploration, Cartography, Literature, Atlantic",4,IIIF,,,Open Access,Essential for colonial history. The maps and manuscripts offer a deep look into Portuguese maritime exploration and the historical connections across the Atlantic world.,,"-9.1526399, 38.7511102",,
Natural HIstory Museum of UK,https://data.nhm.ac.uk/dataset/collection-specimens/resource/05ff2255-c38a-40c9-b657-4ccb55ab2feb/record/4659958,"Specimen, Botany, Darwin, Evolution, Biodiversity",4,IIIF,Comment: excellent,https://data.nhm.ac.uk/iiif/resource/bb909597-dedf-427d-8c04-4c02b3a24db3/record/1264540,Open Access,"Vital for biological sciences. Students can access high-resolution data on type specimens to study taxonomy, extinction, and the historical impact of climate change.",,,,
Norman B. Leventhal Map & Education Center,https://www.leventhalmap.org/,"Cartography, Boston, Geography, Data, GIS",4,IIIF,Comment: Excellent,https://collections.leventhalmap.org/search/commonwealth:3f463198b/manifest,Open Access,"Superior for geospatial literacy. Its ""Georeferencer"" tool lets students overlay historical maps onto modern satellite imagery to visualize urban change over centuries.",,"-71.0781568, 42.3492841",,
Northern State University (Digital Library of South Dakota),https://explore.digitalsd.org/digital/custom/nsu,"Dakota, Education, Music, Rural, Regional",4,IIIF,,,Open Access,"Great for institutional history. Students can analyze the ""South Dakota Music Education"" archives to see how arts curriculum and rural schooling have evolved since the frontier era.",,"-98.4829326, 45.4510068",,
Northwestern University,https://dc.library.northwestern.edu/,"Africana, Photography, Paris, Music, Posters",4,IIIF,,https://api.dc.library.northwestern.edu/api/v2/works/c3be68fc-3e6e-4e26-9eec-92f8244760a3?as=iiif,Open Access,"Powerful for African studies. The Humphrey Winterton Collection provides thousands of photographs documenting colonial-era Africa, useful for analyzing the ""imperial gaze.""",,"-87.675267, 42.0564594",https://digitallearning.northwestern.edu/,
Ohio University,https://www.ohio.edu/library/collections/digital-archives,"Appalachia, Southeast-Asia, Journalism, Campus, Mining",4,IIIF,Comment: Very good,https://cdm15808.contentdm.oclc.org/iiif/p15808coll4:3583/manifest.json,Open Access,Strong for Appalachian studies. Students can research the coal mining industry and labor history of Southeastern Ohio through oral histories and local records.,,"-82.1013889, 39.324358",,
Oklahoma Department of Libraries,https://digitalprairieok.net/,"Prairie, Indigenous, Government, Land-Run, Statehood",4,IIIF,Comment: Very Good,https://digitalprairie.ok.gov/iiif/2/p16807coll1:122701/manifest.json,Open Access,"Key for Native American history. The ""Digital Prairie"" collections allow students to investigate the legal and social history of land allotment and tribal sovereignty.",,"-97.507904, 35.4877052",,
Oxford University,https://www.bodleian.ox.ac.uk/collections-and-resources/special-collections/digital-collections,"Global, Rare, Literature, Antiquity, Scholarly",4,IIIF,Note: a little hidden but pretty good,https://iiif.bodleian.ox.ac.uk/iiif/manifest/61a7fc9a-a7bd-4a71-a787-f9864b3ee889.json,Open Access,(Note: Same as Bodleian above) Ideal for high-level research skills. Students can track the transmission of texts from ancient fragments to the Gutenberg Bible.,,,,
Purdue University,https://earchives.lib.purdue.edu/digital,"Flight, Astronauts, Engineering, Agriculture, Amelia-Earhart",4,IIIF,Comment: Very good,https://earchives.lib.purdue.edu//iiif/info/earhart/578/manifest.json,Open Access,The premier resource for aerospace history. Students can study Amelia Earhart’s personal papers or flight logs to analyze early 20th-century aviation and gender.,,"-86.9211946, 40.4237054",,
Repository of the Jewish Community of Thessaloniki,https://repository.jct.gr/en,,4,IIIF,,,Open Access,,,,,
Rice University,https://digitalcollections.rice.edu/,"Texas, Houston, Space-Race, Architecture, Slavery",4,IIIF,,https://iiif.quartexcollections.com/rice/iiif/f369b10f-865e-494e-8c2b-99a554447ecf/manifest,Open Access,"Excellent for urban planning and civil rights history. The ""Slave Voyages"" data and ""Houston History"" archives allow for deep quantitative and qualitative research.",,"-95.4035531, 29.7168363",,
