Name,URL,Tags,Rating,Affordances,Notes,Manifest,Access,Pedagogy,Human-Facing LMS Description,Geospatial Data (Lat/Long),Academic Tech / Library Link,
Samford University,https://digitalcollections.samford.edu,"Baptist, Alabama, Genealogy, Religious, South",4,IIIF,,https://iiif.quartexcollections.com/samford/iiif/cf79e67c-59f7-4eaf-917e-56e4abcffdf8/manifest,Open Access,Specialized for Southern religious history. Students can use church records to study the role of faith communities in Alabama’s social and political development.,,"-86.7913423, 33.4649218",,
"San Francisco, University of",https://digitalcollections.usfca.edu/,"Jesuit, San-Francisco, Social-Justice, Mission, Urban",4,IIIF,Comment: Very good,https://digitalcollections.usfca.edu//iiif/info/p15129coll10/387/manifest.json,Open Access,"Strong for human rights studies. The ""Adolph Giesl-Gieslingen"" collection or local activist archives allow students to study global and local movements for justice.",,"-122.4507187, 37.7765643",,
"Scotland, National Library of",https://digital.nls.uk/gallery/,"Gaelic, Cartography, Enlightenment, Military, Broadside",4,IIIF,Comment: Very Good,https://view.nls.uk/manifest/7703/77031962/manifest.json,Open Access,"A ""must-use"" for historical mapping. Their map viewer is one of the world's best for teaching students how to read landscape changes and military fortifications.",,"-3.1919722, 55.9485782",,
Smart Museum of Art,https://smartcollection.uchicago.edu/collections,"Modernism, Chicago, Asian, Contemporary, Design",4,IIIF,"Comment: Would be excellent, but not working",https://smartcollection.uchicago.edu/apis/iiif/presentation/v2/1-objects-32070/manifest,Open Access,"Great for curatorial studies. Students can use the digital collection to practice building virtual exhibitions based on the ""Chicago Imagists"" or modern Asian art.",,"-87.6001981, 41.7935717",,
Smithsonian Institution,https://www.si.edu/collections,"Encyclopedia, American, Natural-History, Technology, Culture",4,IIIF,Comment: Very good / excellent,https://ids.si.edu/ids/manifest/SAAM-1985.66.285_1,Open Access,"The ultimate interdisciplinary resource. Use the ""Learning Lab"" feature to have students curate their own collections across science, art, and history.",,,,
Smithsonian National Museum of American History,https://americanhistory.si.edu/collections/,"Invention, Politics, Military, Domestic, Civil-Rights",4,IIIF,Comment: Very good / excellent,https://ids.si.edu/ids/manifest/NMAH-DOR2012-3127,Open Access,"Essential for social history. Students can analyze the ""object-ness"" of history by studying items ranging from the Star-Spangled Banner to civil rights lunch counters.",,"-77.0300509, 38.8912793",,
South Dakota School of Mines & Technology,https://explore.digitalsd.org/digital/custom/sdsmt,"Geology, Mining, Engineering, Fossils, Black-Hills",4,IIIF,Comment: Very good,https://explore.digitalsd.org//digital/iiif-info/localsdsmt/2482/manifest.json,Open Access,Perfect for STEM and Earth sciences. Students can research the history of the Homestake Mine or examine paleontological records from the Badlands.,,"-103.2062801, 44.0730941",,
South Dakota State University,https://explore.digitalsd.org/digital/custom/sdsu,"Agriculture, Extension, Rural, Native-American, Home-Economics",4,IIIF,Comment: Very good,https://explore.digitalsd.org//digital/iiif-info/Daschle/24005/manifest.json,Open Access,Strong for environmental history and the history of the Great Plains. Students can study the impact of the Dust Bowl or the development of agricultural technology.,,"-96.7835182, 44.3191071",,
"South Dakota, University of",https://explore.digitalsd.org/digital/custom/usd,"Music, Law, Indigenous, Medicine, Wounded-Knee",4,IIIF,Comment: Very goodf,https://explore.digitalsd.org//digital/iiif-info/richardson/10875/manifest.json,Open Access,Invaluable for ethnomusicology. The National Music Museum collections allow students to study the global history of musical instruments through high-res photography.,,"-96.7357666, 43.5425426",,
State Archives of North Carolina,https://digital.ncdcr.gov/,"Colonial, Civil-War, Government, Photography, Southern",4,IIIF,,https://iiif.quartexcollections.com/ncdcr/iiif/f8d130ea-6bf5-4ef5-a143-7c0717a55f85/manifest,Open Access,"Vital for legal history. Students can analyze original colonial charters, slave deeds, and legislative records to understand the formation of state government and law.",,"-78.63714, 35.7828545",,
Stony Brook University,https://exhibits.library.stonybrook.edu/s/digital-projects/page/welcome,"Long-Island, Environment, Politics, Medicine, Activism",4,IIIF,Comment: very strange manifest urls,https://exhibits.library.stonybrook.edu/iiif/3/645/manifest,Open Access,"Ideal for environmental history and regional studies. Students can analyze the ""Environmental Defense Fund"" archives to see how local activism shaped global conservation policy.",,"-73.1237618, 40.9041385",,
The Claremont Colleges,https://ccdl.claremont.edu/,"Water, California, Antiquity, Botany, Photography",4,IIIF,Comment: excellent,https://ccdl.claremont.edu//digital/iiif-info/p15831coll17/7692/manifest.json,Open Access,"Excellent for sustainability studies. The ""Western Water Archives"" allow students to research the historical legal and social battles over water rights in the arid West.",,"-117.71304, 34.0776",,
"The Huntington Library, Art Museum, and Botanical Gardens",https://hdl.huntington.org/,"Renaissance, Manuscripts, Maps, British, American-West",4,IIIF,Comment: excellent,https://hdl.huntington.org//iiif/info/p16003coll21/6399/manifest.json,Open Access,A premier source for early modern history. Students can use high-resolution scans of the Ellesmere Chaucer or Civil War telegrams to practice primary source transcription.,,"-118.1145242, 34.1290452",,
The Metropolitan Museum of Art,https://www.metmuseum.org/art/libraries-and-research-centers/watson-digital-collections,"Fashion, Catalogues, Design, Ephemera, Auction",4,IIIF,Comment: excellent,https://libmma.contentdm.oclc.org/iiif/2/p15324coll6:1592/manifest.json,Open Access,Essential for fashion history and museum studies. Students can trace the history of taste and the art market through digitized rare auction catalogs and exhibition ephemera.,,"-73.963244, 40.7794366",,
The University of British Columbia,https://open.library.ubc.ca/,"Indigenous, Pacific-Northwest, Forestry, Japanese-Canadian, Archives",4,IIIF,Note: hard to find but OK,https://iiif.library.ubc.ca/presentation/cdm.chungtext.1-0354843/manifest,Open Access,Vital for Indigenous studies and human rights. The Japanese-Canadian photograph collection is a powerful tool for teaching the history of internment and civil liberties.,,"-123.2459939, 49.2606052",,
The University of Manchester,https://www.digitalcollections.manchester.ac.uk/,"Medical, Industrial, Science, Papyri, Hebraica",4,IIIF,Comment: excellent,https://www.digitalcollections.manchester.ac.uk/iiif/PR-INCU-18321,Open Access,"Great for the history of industry. As the world’s first industrial city, Manchester’s archives allow students to study the socio-economic impacts of the Industrial Revolution firsthand.",,"-2.2338837, 53.4668498",,
Universiteit Leiden,https://digitalcollections.universiteitleiden.nl/,"Colonial, Asian, Islamic, Maps, Scholarly",4,IIIF,Note: only rare books collection,,Open Access,Outstanding for post-colonial studies. Their vast collections on Southeast Asia and the Dutch East India Company (VOC) provide raw materials for analyzing colonial administration and resistance.,,"4.4866564, 52.156569",,
University of Minnesota,https://umedia.lib.umn.edu/,,4,IIIF,,,,,,,,
van Hamel Foundation for Celtic Studies,https://codecs.vanhamel.nl/Home,"Celtic, Medieval, Irish, Philology, Manuscripts",4,IIIF,Comment: very good,,Open Access,A specialized niche for linguistics and Celtic studies. It functions as a collaborative database for students to track the transmission and metadata of medieval Irish and Welsh texts.,,,,
"Washington, University of",https://digitalcollections.lib.washington.edu,"Pacific-Northwest, Architecture, Mountaineering, Nordic, Ethnomusicology",4,IIIF,Comment: excellent,https://digitalcollections.lib.washington.edu//iiif/info/eurasia/4569/manifest.json,Open Access,"Perfect for environmental and visual studies. The ""Mountain and Glacier"" photography collections help students visualize climate change and the exploration of the American West.",,"-122.3081762, 47.6516448",,
"Wisconsin, University of (Milwaukee)",https://uwm.edu/lib-collections/,"Cartography, Civil-Rights, Polish, Industrial, Urban",4,IIIF,Comment: excellent,https://cdm17272.contentdm.oclc.org/iiif/2/hardie:167/manifest.json,Open Access,Home to the American Geographical Society Library, it is unmatched for geography and GIS students wanting to study historical global mapping.,,"-87.8819686, 43.078263",https://uwm.edu/cetl/
Yale Center for British Art,https://collections.britishart.yale.edu,"British, Landscape, Colonialism, Portraits, Material-Culture",4,IIIF,,,Open Access,Ideal for art history and post-colonial studies. Students can analyze the Online Collection to see how British art both reflected and shaped the aesthetics of the British Empire across the globe.,,,,
Yale University,https://library.yale.edu/explore-collections/explore/digital-collections,"Global, Rare, Art, Divinity, Beinecke",4,IIIF,Comment: excellent,https://collections.library.yale.edu/manifests/16986907,Open Access,"Ideal for interdisciplinary humanities. Use the ""Digital Collections"" to compare disparate items—like the Voynich Manuscript and Frederick Douglass’s letters—to teach comparative historical methods.",,"-72.9223431, 41.3163244",,
Art Institute of Chicago,https://www.artic.edu/collection,"Impressionism, Modernism, Architecture, Global, Design",3,IIIF,,https://api.artic.edu/api/v1/artworks/28560/manifest.json,Open Access,"Exceptional for curatorial practice. Students can use the ""Open Access"" imagery to create their own digital galleries while studying the provenance and conservation of famous works.",,,https://www.saic.edu/crit,
Austrian National Library,https://onb.digital/,"Habsburg, Maps, Papyrus, Music, Portraits",3,IIIF,Note: only in mirador,https://api.onb.ac.at/iiif/presentation/v3/manifest/104D67CB,Open Access,A primary source for European imperial history. Students can analyze the digitized papyrus collection (one of the world's largest) to study daily life in ancient Egypt.,,,,
Belvedere Museum (Österreichische Galerie Belvedere),https://digitale-bibliothek.belvedere.at,"Klimt, Biedermeier, Secession, Baroque, Austrian",3,IIIF,Note: only with Detekt,https://digitale-bibliothek.belvedere.at/viewer/api/v1/records/1522834555158/manifest/,Open Access,"The Belvedere Digital Library is a premier resource for studying Viennese Modernism. Students can analyze digitized exhibition catalogs from the Hagenbund and Secession to understand how ""Art around 1900"" was curated and received in its original historical context.",,,,
Brigham Young University,https://lib.byu.edu/collections/digital/,"Mormonism, Western-Expansion, Folklore, Genealogy, Military",3,IIIF,Note: logo broken,https://contentdm.lib.byu.edu/iiif/2/FrenchPolPa:15348/manifest.json,Open Access,Key for religious and frontier history. The Victorian Short Fiction collection offers a unique resource for students studying literature and gender in the 19th century.,,"-111.6493156, 40.2518435",https://ctl.byu.edu/media-technology,
"British Columbia, University of",https://open.library.ubc.ca,"Indigenous, Pacific-Northwest, Forestry, Japanese-Canadian, Archives",3,IIIF,Note: logo displayed but not functional,https://iiif.library.ubc.ca/presentation/cdm.artefacts.1-0109070/manifest,Open Access,"Powerful for social justice and environmental history. The UBC Open Collections offer primary accounts of the Japanese-Canadian internment, serving as a critical case study for civil rights and ethics.",,,https://lthub.ubc.ca/,
Brown University,https://repository.library.brown.edu/studio/collections/library/,"Slavery, Americana, Theater, Rhode-Island, Music",3,IIIF,Note: excellent support but no logo,https://repository.library.brown.edu/iiif/presentation/bdr:232193/manifest.json,Open Access,"Essential for Atlantic history. The ""John Carter Brown Library"" and ""Slavery and Justice"" collections allow students to investigate the transatlantic slave trade and its enduring legacies.",,"-71.4025482, 41.8267718","https://library.brown.edu/create/cds/ , https://dld.brown.edu/",
"Cape Town, University of",https://ibali.uct.ac.za/s/ibali/page/welcome,"African, Apartheid, Anthropology, Music, Oral-History",3,IIIF,Note: logo in UV. link availabkle but labeled 'image',,Open Access,Vital for social justice and political science. Students can engage with oral histories and archives from the anti-apartheid movement to study systemic change and memory.,,"18.4611991, -33.957652",,
e-rara,https://www.e-rara.ch/,"Swiss, Printing, Science, Cartography, Rare-Books",3,IIIF,,,Open Access,"A niche resource for the history of science and typography. The e-rara platform provides digitized rare books from Swiss libraries, allowing students to study early botanical illustrations and mathematical treatises.",,,,
Folger Shakespeare Library,https://digitalcollections.folger.edu/,"Shakespeare, Theater, Early-Modern, Recipes, Literature",3,IIIF,Note: no logo. LInk + link in Mirador,https://digitalcollections.folger.edu/node/203579/manifest,Open Access,"The best resource for Early Modern English literature. Students can use digitized ""prompt books"" to see how Shakespeare’s plays were actually staged over the last 400 years.",,"-77.0027563, 38.8892957",,
Harvard University,https://curiosity.lib.harvard.edu/,"Global, Medicine, Colonialism, Law, Diversity",3,IIIF,Note: logo displayed but not functional. separate link to copy manifest link,https://iiif.lib.harvard.edu/manifests/ids:435127545,Open Access,"Excellent for thematic digital exhibits. The ""Contagion"" or ""Women Working"" collections provide curated sets for students to build arguments about public health and labor history.",,"-71.1182488, 42.3744368",,
Heidelberg University Library,https://www.ub.uni-heidelberg.de/en/open-access,"Medieval, Art-History, German, Literature, Medicine",3,IIIF,Note: very hard to find,https://digi.ub.uni-heidelberg.de/diglit/iiif3/fohmann1821/manifest,Open Access,"Famous for the ""Codex Manesse,"" it is a premier resource for Middle High German studies and the study of medieval courtly culture through illumination.",,,,
Lafayette College,https://ldr.lafayette.edu/,"Marquis-de-Lafayette, Abolition, Art, Campus, Engineering",3,IIIF,,https://iiif.lib.harvard.edu/manifests/ids:435127545,Open Access,Strong for Revolutionary War history. Students can analyze the personal papers of the Marquis de Lafayette to study international diplomacy and the abolitionist movement.,,,,
Library of Congress (USA),https://www.loc.gov/research-centers/main/collections/digital-collections/,"Encyclopedia, American, Photography, Music, Law",3,IIIF,Note: only in mirador,https://www.loc.gov/item/74182181/manifest.json,Open Access,"The ultimate general-purpose teaching tool. Students can use the ""Chronicling America"" newspapers to see how local towns reacted to global events like the World Wars or the Great Depression.",,,,
"Miami, University of",https://digitalcollections.library.miami.edu/digital/,"Cuban, Florida, Caribbean, Pan-Am, Architecture",3,IIIF,Note: iiif icon not functional,https://digitalcollections.library.miami.edu/iiif/2/kis0001:4252/manifest.json,Open Access,"A top resource for Latin American and Caribbean studies. The ""Cuban Heritage Collection"" allows students to study exile culture and 20th-century Cuban history.",,"-80.2781262, 25.7173947",https://academictechnologies.it.miami.edu/index.html,
"Michigan, University of",https://quod.lib.umich.edu/lib/colllist/,"Papyri, Medical, Philippines, Poetry, Medieval",3,IIIF,,https://quod.lib.umich.edu/cgi/i/image/api/manifest/sclalco:16,Open Access,"Exceptional for digital philology. The ""Early English Books Online"" (EEBO) collaboration allows students to search and analyze the text of almost every book printed in English before 1700.",,"-83.7382071, 42.277145",,
"North Texas, University of",https://digital.library.unt.edu/,"Texas, Government, Newspapers, Music, Posters",3,IIIF,Note: only via Detekt,https://digital.library.unt.edu/ark:/67531/metadc2441587/manifest/,Open Access,"A leader in government documents. The ""Portal to Texas History"" is a model for how students can use local newspapers and state records to write comprehensive regional histories.",,"-97.1525862, 33.207488",,
"Pennsylvania, University of",https://colenda.library.upenn.edu,"Medieval, South-Asia, Magic, Medicine, Judaica",3,IIIF,Note: unique link style,https://colenda.library.upenn.edu/items/ark:/81431/p3dj59h0k/manifest,Open Access,"Fascinating for the history of ideas. The ""Manuscripts of the Muslim World"" and the history of magic collections allow students to explore non-Western intellectual traditions.",,"39.95240759, -75.19349954",,
Pepperdine University,https://pepperdine.quartexcollections.com/,"Malibu, Religious-History, Photography, Asian, Surf",3,IIIF,Note: icon links to iiif.io,https://iiif.quartexcollections.com/pepperdine/iiif/148aec8a-5680-4731-9243-a0c53b56b7c9/manifest,Open Access,Interesting for coastal and environmental history. The local photographic collections can be used to study the development and environmental transformation of the California coast.,,"-118.709596, 34.0415037",,
"Portland, University of",https://digital.up.edu,"Catholic, Oregon, Nursing, Sports, Local",3,IIIF,Note: icon links to iiif.io,https://iiif.quartexcollections.com/portland/iiif/e44c6a41-4447-45fd-b1a4-04c7025690ef/manifest,Open Access,"Useful for institutional and health history. Students can explore the ""Nursing and Health"" collections to see the evolution of clinical practice and education in the Pacific Northwest.",,"-122.7275712, 45.5732046",,
Qatar Digital Library,https://www.qdl.qa/en,"Gulf, Islamic, Science, British-India, Manuscripts",3,IIIF,,https://www.qdl.qa/en/iiif/81055/vdc_100038378586.0x000285/manifest,Open Access,Essential for Middle Eastern studies. This portal offers students high-resolution access to archival records of the Gulf region and digitized Islamic manuscripts on mathematics and medicine.,,,,
The Art Institute of Chicago,https://www.artic.edu/collection,"Impressionism, Modernism, Architecture, Global, Design",3,IIIF,"Comment: no icon, but excellent",https://api.artic.edu/api/v1/artworks/21023/manifest.json,Open Access,"Ideal for curatorial practice. Using their Open Access collection, students can build digital portfolios or exhibitions while researching the provenance and technical data of world-renowned masterpieces.",,"-87.6223504, 41.8796031",,
Victoria and Albert Museum,https://www.vam.ac.uk/collections?type=featured,"Design, Textiles, Fashion, Performance, Craft",3,IIIF,Note: very well hidden,,Open Access,"The world's leading resource for art and design education. Students can trace the history of global manufacturing and aesthetic movements by studying the ""Search the Collections"" featured sets, which range from Victorian photography to contemporary streetwear.",,"-0.17218, 51.4966392",,
Bavarian state library,https://www.digitale-sammlungen.de/en/,"Germanic, Manuscripts, Maps, Incunabula, Music",2,IIIF,Note: in Mirador,https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb11803970/manifest,Open Access,"Essential for medieval and early modern European history. Their ""MDZ"" (Munich Digitization Center) offers a massive corpus for students to study the development of the printing press and the spread of Humanism in Central Europe.",,"11.5803217, 48.147493",,
Cal State University Library,https://archives.calstate.edu/,"California, Labor, Japanese-American, Agriculture, Archive",2,IIIF,Note: only in UV,https://archives.calstate.edu/concern/archives/g445cx98q/manifest,Open Access,"A key tool for social and ethnic studies. The ""Japanese American Digitization Project"" provides specific primary sources for students to investigate the impacts of Executive Order 9066 across multiple California communities.",,"-118.1674526, 34.0674401",,
Carnegie Mellon,https://digitalcollections.library.cmu.edu/,"Robotics, Computing, Architecture, Drama, Science",2,IIIF,Note: only in Mirador,http://iiif.library.cmu.edu/manifest/GPC_0000000001/manifest.json,Open Access,"Perfect for the history of technology. Students can explore the ""Herbert A. Simon Collection"" to understand the foundations of Artificial Intelligence and cognitive science.",,,https://www.cmu.edu/teaching/technology/,
Columbia University,https://library.columbia.edu/libraries/rbml/digitalcollections.html,"Journalism, Human-Rights, New-York, Rare-Books, Literature",2,IIIF,"Note: only in Mirador, does not use Image API",,Open Access,"Superior for journalism and political science. The ""Pulitzer Prize"" archives and human rights collections allow students to analyze how investigative reporting has influenced public policy throughout the 20th century.",,"-73.9625727, 40.8075355",,
