Name,URL,Tags,Rating,Affordances,Notes,Manifest,Access,Pedagogy,Human-Facing LMS Description,Geospatial Data (Lat/Long),Academic Tech / Library Link,
Drexel University,https://drexel.alma.exlibrisgroup.com/discovery/collectionDiscovery?vid=01DRXU_INST:01DRXU,"Fashion, Philadelphia, Engineering, Nursing, Industry",2,IIIF,Note: only in Mirador,https://drexel.alma.exlibrisgroup.com/view/iiif/presentation/01DRXU_INST/12542074220004721/manifest?iiifVersion=3&updateStatistics=false,Open Access,"Strong for historical material culture. The ""Robert and Penny Fox Historic Costume Collection"" offers students a high-resolution look at the construction and social significance of clothing from the 18th century to the present.",,,https://www.lebow.drexel.edu/about/support-services/instructional-technology,
East Carolina University,https://digital.lib.ecu.edu/,"Maritime, Pirate, North-Carolina, Military, Medicine",2,IIIF,Note: only in Mirador,,Open Access,"The premier resource for maritime history. Students can use the ""North Carolina Digital Collections"" to study Atlantic trade, naval warfare, and the actual archaeological records of the Queen Anne’s Revenge.",,"-77.3665364, 35.6068806",,
Eastern Kentucky University,https://digitalcollections.eku.edu/collections/browse?sort_field=Dublin+Core%2CTitle,"Appalachia, Oral-History, Rural, Education, Kentucky",2,IIIF,Note: only in UV,https://digitalcollections.eku.edu/iiif/86133/manifest,Open Access,"Vital for folk studies and sociology. The ""Appalachian Oral Histories"" allow students to hear firsthand accounts of the cultural and economic shifts in the coal-mining regions of the South.",,"-84.2987483, 37.7359731",,
Emory University,https://digital.library.emory.edu/,"African-American, Slavery, Poetry, Theology, Atlanta",2,IIIF,Note: only in UV,https://curate.library.emory.edu/iiif//95269p8g99-cor/manifest,Open Access,"Invaluable for literary and racial studies. The ""Trans-Atlantic Slave Trade Database"" and the papers of major Black poets (like Alice Walker) provide a rigorous foundation for studying the African Diaspora.",,"-84.3252791, 33.7973735",https://canvas-support.emory.edu/,
"Hawaii, University of (Manoa)",https://digital.library.manoa.hawaii.edu,"Pacific, Indigenous, Anthropology, Maps, Hawaii",2,IIIF,Note: only in UV,https://digital.library.manoa.hawaii.edu/iiif/29882/manifest,Open Access,"Essential for Pacific Island studies. Students can analyze the ""Hawaiian Historical Newspapers"" to understand the transition from the Hawaiian Kingdom to US statehood from a local perspective.",,"-157.8148228, 21.299824",,
Indiana University,https://digitalcollections.iu.edu/,"Folklore, Ethnomusicology, Cartography, Biology, Film",2,IIIF,Note: only in UV,https://digitalcollections.iu.edu/concern/paged_resources/hh63vh69x/manifest,Open Access,"A ""gold mine"" for cultural anthropology. Students can access global sound recordings and oral traditions to study how music and stories preserve cultural identity over generations.",,"-86.5230073, 39.1682449",https://citl.indiana.edu,
Lehigh University,https://preserve.lehigh.edu/,"Bridges, Railroads, Engineering, Industrial, Local",2,IIIF,Note: only in Mirador,https://preserve.lehigh.edu/node/305703/manifest,Open Access,"Best for the history of civil engineering. Students can research the ""Bethlehem Steel"" records to understand the infrastructure that built 20th-century America.",,,https://lts.lehigh.edu/citl,
M Leuven,https://www.mleuven.be/en,"Flemish, Sculpture, Medieval, Contemporary, Belgium",2,IIIF,Note: only in Mirador,https://mleuven.resourcespace.com/iiif/3ccd4c1c-8a77-42a0-975b-f33383ab4496/manifest,Open Access,Excellent for art history and conservation. Students can study late-Gothic sculpture and the evolution of religious art in the Low Countries through detailed object records.,,"4.7045671, 50.8789497",,
Minnesota Digital Library,https://mndigital.org/,"Minnesota, Native-American, Wilderness, Immigration, Industry",2,IIIF,Note: only in UV,https://cdm16022.contentdm.oclc.org/iiif/pch:486/manifest.json,Open Access,"A model for state-wide historical research. Students can use the ""Minnesota Reflections"" tool to see how diverse immigrant groups and Indigenous peoples shaped the Northern Midwest.",,"-93.2434917, 44.9709073",,
"Montreal, University of",https://calypso.bib.umontreal.ca/,"Francophone, Quebec, Music, Literature, Cartography",2,IIIF,Note: only in Mirador,https://cdm22028.contentdm.oclc.org/iiif/2/_guerre:1254/manifest.json,Open Access,"Essential for French-Canadian studies. Students can analyze the ""Papiers d'État"" or Quebec-specific musical scores to study the cultural autonomy and history of French North America.",,"-73.6137592, 45.5056156",,
National Library of Medicine,https://collections.nlm.nih.gov/,"Medical, Public-Health, Anatomy, War, Science",2,IIIF,Note: only in UV,https://collections.nlm.nih.gov/iiif/nlm:nlmuid-31810760RX1-mvpart/manifest,Open Access,The definitive source for the history of medicine. Students can analyze 19th-century surgical manuals or public health posters from the 1918 flu pandemic to see how medical communication has evolved.,,"-77.0988323, 38.9959508",,
North Carolina State University,https://www.lib.ncsu.edu/digital-collections,"Agriculture, Veterinary, Architecture, Textiles, Engineering",2,IIIF,Note: only in UV,https://d.lib.ncsu.edu/collections/catalog/ua100_014-005-bx0026-016-000-001/manifest?manifest=https://d.lib.ncsu.edu/collections/catalog/ua100_014-005-bx0026-016-000-001/manifest,Open Access,"Strong for STEM and design history. Students can explore the ""Modernist Architecture"" collection to see how mid-century design principles were applied to the American South.",,"-78.6812824, 35.7850744",https://www.lib.ncsu.edu/do/digital-scholarship,
"North Carolina, University of",https://dcr.lib.unc.edu/,"Southern, Slavery, Literature, Photography, Politics",2,IIIF,Note: only in Clover,https://dcr.lib.unc.edu/services/api/iiif/v3/813551b4-111b-43e9-8790-e3f2303f142e/manifest,Open Access,"Famous for ""Documenting the American South,"" it is the best site for teaching narrative history. Students can read ""North American Slave Narratives"" to gain personal insights into the lived experiences of enslaved people.",,"-79.0469134, 35.9049122",,
North Dakota State University,https://library.ndsu.edu/ndsuarchives/collections/digital-collections,"Prairie, Agriculture, Frontier, Pioneers, Red-River",2,IIIF,Note: only in Mirador,https://digitalhorizonsonline.org//iiif/info/ndsu-bolley/259/manifest.json,Open Access,"Key for agricultural history. Students can use the ""Institute for Regional Studies"" to analyze how irrigation and mechanized farming transformed the Great Plains.",,"-96.8024367, 46.8977528",,
"Notre Dame, University of",https://marble.nd.edu/,"Catholic, Dante, Medieval, Art, Religion",2,IIIF,Note: only in Mirador,https://iiif-manifest.library.nd.edu/manifest/1996.070.024.b,Open Access,"A premier site for theological and literary studies. The ""Dante Collection"" allows students to track the visual and textual evolution of the Divine Comedy through centuries of editions.",,"-86.2351655, 41.7051917",https://studios.nd.edu/services/teaching-and-learning-technologies/,
Princeton Art Museum,https://artmuseum.princeton.edu/,"Global, Manuscripts, Photography, Latin-American, Papyri",2,IIIF,Note: only in Mirador,https://data.artmuseum.princeton.edu/iiif/objects/142271,Open Access,"Ideal for cross-cultural comparative history. Students can use the ""Digital Princeton University Library"" to compare Egyptian papyri with Mesoamerican codices to study early civilizations.",,"-74.6575176, 40.346882",,
Princeton University,https://dpul.princeton.edu/,"Papyri, Latin-American, Manuscripts, Ephemera, Politics",2,IIIF,Note: only in UV,https://figgy.princeton.edu/concern/scanned_resources/a6ce4915-1bed-4116-a2cf-6bcfe49e0b07/manifest,Open Access,Best for primary source analysis of the Global South. The Princeton Digital University Library contains unique Latin American ephemeral collections—pamphlets and posters—that help students understand grassroots political movements.,,"-74.6550739, 40.3430942",,
Stanford University,https://searchworks.stanford.edu/?f[collection_type][]=Digital+Collection,"Silicon-Valley, Maps, Asian-American, Cartography, Technology",2,IIIF,Note: only in Mirador,https://purl.stanford.edu/cd981bc6705/iiif/manifest,Open Access,"Home to the ""David Rumsey Map Center,"" it is the gold standard for geospatial analysis. Students can use advanced viewing tools to ""overlay"" history onto modern landscapes.",,"-122.17006, 37.42766",,
Statewide California Electronic Library Consortium,http://callimachus.org/,"Consortium, California, Private-Institutions, Shared, Regional",2,IIIF,Note: only in Detekt,http://callimachus.org/iiif/2/p16061coll34:548/manifest.json,Open Access,Useful for comparative institutional research. Students can see how diverse private colleges in California contributed to the state's cultural and intellectual history through a single portal.,,"-120.3426672, 37.3405573",,
Texas A&M University,https://library.tamu.edu/research/digital_collections,"Texas, Agriculture, Military, Nautical, Borderlands",2,IIIF,Note: only in Mirador,https://api.library.tamu.edu/iiif-service/fedora/presentation/3b/6f/c3/25/3b6fc325-f6ca-41d8-b91e-8c5db3be8c13/charting-texas_objects/59,Open Access,"Excellent for maritime archaeology and frontier history. Students can explore the ""Shipwreck Database"" or the Colonial Mexico Collection to study the Spanish Empire's influence on North American development.",,"-96.3539706, 30.6060274",https://cte.tamu.edu/,
The Ohio State University,https://library.osu.edu/dc,"Comics, Byrd-Polar, Japanese-Art, Theatre, Archives",2,IIIF,Note: only in UV,https://library.osu.edu/dc/concern/generic_works/rf55zp66x/manifest,Open Access,A top-tier resource for visual literacy. The Billy Ireland Cartoon Library allows students to analyze editorial cartoons as primary sources for political and social history.,,"-83.0282624, 40.0060889",,
"Toronto, University of",https://onesearch.library.utoronto.ca/digital-collections,"Insulin, Anatomy, Medieval, Canada, Rare-Books",2,IIIF,Note: sometimes available in Mirador,https://iiif.library.utoronto.ca/presentation/v2/mdl:G6014_B9_12/manifest,Open Access,Vital for the history of medicine. Students can trace the development of life-saving discoveries through the Discovery and Early Development of Insulin archive.,,"-79.3958273, 43.663487",https://teaching.utoronto.ca/,
"TriCo (Bryn Mawr, Haverford, Swarthmore)",https://digitalcollections.tricolib.brynmawr.edu/,"Quaker, Women, Social-Justice, Manuscripts, Peace",2,IIIF,Note: available in Mirador,https://digitalcollections.tricolib.brynmawr.edu/node/484190/manifest-single,Open Access,"Ideal for gender studies and peace studies. The Quaker and Special Collections are perfect for researching pacifism, abolitionism, and the history of women's education in the U.S.",,"-75.32201, 39.9616083",,
Trinity College Dublin,https://digitalcollections.tcd.ie/,"Irish, Manuscripts, Kells, Literature, History",2,IIIF,Note: sometimes available in UV Comment: CORS error,https://digitalcollections.tcd.ie/concern/works/zw12zh508/manifest,Open Access,Unrivaled for medieval studies. Students can engage with the Book of Kells and other illuminated manuscripts to study early Christian art and Irish monastic culture.,,"-6.2545716, 53.3437935",,
"University of the Arts London, Camberwell College of Arts",https://digitalcollections.arts.ac.uk,"Artists'-Books, Printmaking, Illustration, Archive, Visual",2,IIIF,Note: only in Mirador,https://digitalcollections-api.arts.ac.uk/iiif/objects/koha:61230,Open Access,"Best for graphic design and book arts. The Digital Collections allow students to study the physical ""anatomy"" of artists' books and the evolution of print techniques.",,"-0.080359, 51.4742989",,
Vassar College,https://digitallibrary.vassar.edu/collections/other-collections/overview,"Suffrage, Local-History, Women, Alumni, Manuscripts",2,IIIF,Note: only in Mirador,https://digitallibrary.vassar.edu/node/11116/book-manifest,Open Access,Strong for political history. The Woman's Suffrage Collection provides foundational documents for studying the grassroots organizing and visual culture of the voting rights movement.,,"-73.89571, 41.68682",,
Vatican City,https://digi.vatlib.it/all/,"Papal, Renaissance, Greek, Latin, Classics",2,IIIF,Note: only in Mirador,https://digi.vatlib.it/iiif/MSS_Urb.lat.1/manifest.json,Open Access,"A ""holy grail"" for classical philology and theology. Students can perform deep-dives into ancient Greek and Latin codices that have shaped Western thought for millennia.",,"12.453389, 41.902916",,
"Victoria, University of",https://vault.library.uvic.ca/,"Colonial, Transgender, Architecture, Anarchism, Archives",2,IIIF,Note: only in UV,,Open Access,"Unique for LGBTQ+ history. The Transgender Archives is one of the world's largest collections, allowing students to research early trans activism and identity formation.",,,https://www.uvic.ca/learningandteaching/index.php,
Villanova University,https://digital.library.villanova.edu/,"Irish, Catholic, Theology, Americana, Philadelphia",2,IIIF,Note: only in Mirador,https://digital.library.villanova.edu/Item/vudl:1168249/Manifest,Open Access,Great for diaspora studies. The Irish Americana collection offers students a look at how immigrant communities built social and religious institutions in urban America.,,"-75.3425785, 40.0368926",,
"Wales, National Library of",https://www.library.wales/discover-learn/digital-exhibitions,"Welsh, Genealogy, Cartography, Photography, Celtic",2,IIIF,Note: only in UV,https://iiif.llyfrgell.cymru/manifests/2.0/4388358/manifest.json,Open Access,Essential for Celtic linguistics and genealogy. Students can use Digital Exhibitions to study the preservation of the Welsh language through historical poetry and land records.,,"-4.0685192, 52.414551",,
Wichita State University,https://libraries.wichita.edu/sc/digital,"Kansas, Photography, Mid-Century, Aviation, Civil-Rights",2,IIIF,Note: only in Mirador,https://cdm15942.contentdm.oclc.org/iiif/2/p15942coll214:6/manifest.json,Open Access,"Strong for industrial history. Known as the ""Air Capital of the World,"" its aviation archives help students study the technological boom and labor shifts of the mid-20th century.",,"-97.291526, 37.7190782",,
Willamette University,https://digitalcollections.willamette.edu/home,"Oregon, Missionaries, Indigenous, Pacific-Northwest, Campus",2,IIIF,Note: only in Mirador,https://digitalcollections.willamette.edu/server/iiif/e44018fe-fed5-4ccc-9ae8-6b4bb1bc4864/manifest,Open Access,Useful for regional and religious history. The Oregon Indian Mission records allow students to analyze the complex interactions between settler-colonists and Indigenous tribes.,,"-123.0307101, 44.9352335",,
"California State University, Chico",http://archives.csuchico.edu/,"Northeastern-California, Agriculture, Pioneers, Local, Environment",1,IIIF,Note: only via Detekt,http://archives.csuchico.edu/iiif/2/coll19:9/manifest.json,Open Access,"Best for environmental history. Students can use the archives to track land-use changes, water management, and the growth of agricultural hubs in Northern California.",,"-121.8478871, 39.7296653",,
"Getty, The",https://www.getty.edu/art/collection/,"Art-History, Provenance, Photography, Conservation, Antiquities",1,IIIF,Note: only with Detekt,https://media.getty.edu/iiif/manifest/62a1c3f5-2f70-4c1b-b6fc-890bd75e1d1b,Open Access,"Premier for museum studies. The Getty Research Institute allows students to track the ""life"" of an object through provenance records, showing how art is acquired and valued.",,"-118.4732648, 34.0773438",,
Ghent University (Belgium),https://libcatalog.ugent.be,"Flemish, Enlightenment, Science, Manuscripts, Book-History",1,IIIF,Exceedingly difficult to find IIIF-enabled resources in library catalog,,Open Access,"Exceptional for Western European history. Students can use the Library Catalog to explore the ""book as object,"" analyzing early modern printing and the transition of scientific thought in the Low Countries.",,,,
Internet Archive,https://archive.org,"Multimedia, Web-History, Ephemera, Global, Accessibility",1,IIIF,no visible IIIF link. Converter needed to generate manifest,,Open Access,"A massive resource for digital literacy. Students can use the ""Wayback Machine"" to study how public information and corporate messaging have changed over the decades on the live web.",,,,
Johns Hopkins University,https://dlmm.library.jhu.edu,"Medieval, French, Romance, Manuscripts, Literature",1,IIIF,Note: only with Detekt,https://jdm.library.jhu.edu/iiif-pres-dlmm/rose/Add42133/manifest,Open Access,"Specialized for medieval literature. The Digital Library of Medieval Manuscripts provides high-resolution access to the ""Roman de la Rose,"" perfect for studying courtly love and medieval allegory.",,"-76.6205177, 39.3299013",https://ctei.jhu.edu/,
KU Leuven (Belgium),https://kuleuven.limo.libis.be/,"Theology, Philosophy, Erasmus, Medieval, Manuscripts",1,IIIF,Exceedingly difficult to find IIIF-enabled resources in library catalog,,Open Access,A primary source for Humanism and religious studies. Students can investigate the LIMO portal to study the works of Erasmus and the intellectual heritage of one of Europe's oldest universities.,,,,
"Maryland, University of",https://digital.lib.umd.edu/,"Broadcasting, Japan, Cold-War, Journalism, Local",1,IIIF,Note: only in Detekt,,Open Access,Essential for media studies. The Gordon W. Prange Collection offers students a rare look at Japanese publishing under Allied occupation (1945–1952).,,"-76.9425543, 38.9869183",,
PALNI,https://palni.contentdm.oclc.org/digital/,"Indiana, Religious, Liberal-Arts, Consortium, Regional",1,IIIF,Note: only with Detekt,https://palni.contentdm.oclc.org/iiif/2/saddle:417/manifest.json,Open Access,Effective for institutional comparison. Students can examine how different private Midwestern colleges preserved their local heritage and religious affiliations over time.,,"-86.1726021, 39.8399145",,
Pennsylvania State University,https://digital.libraries.psu.edu/,"Labor, Steel, Agriculture, Pennsylvania, Comics",1,IIIF,Note: image API only in Detekt,,Open Access,Powerful for economic history. The Steelworkers Archive allows students to investigate the rise and decline of American manufacturing through the lens of individual workers.,,,https://tlt.psu.edu/,
The British Library,https://www.bl.uk/research/digitised-manuscripts/,"Global, Magna-Carta, Literature, Philology, Music",1,IIIF,Note: only with Detekt,https://bl.digirati.io/manifests/ark:/81055/man_10000006.0x000001,Open Access,"The ""gold standard"" for textual criticism. Students can compare the handwriting of major authors or examine the Magna Carta to understand the origins of constitutional law.",,"-0.1276759, 51.5299717",,
University of Amsterdam,https://uvaerfgoed.nl,"Dutch, Maps, Jewish-History, Medicine, Amsterdam",1,IIIF,Note: only with Detekt,https://uvaerfgoed.nl/viewer/api/v1/records/11245_3_33996/manifest/,Open Access,"Invaluable for urban history and Jewish studies. The Rosenthaliana collection is one of the world's most important Jewish libraries, documenting centuries of intellectual and cultural life.",,,,
American Philosophical Society,https://diglib.amphilsoc.org/,,0,IIIF,,,Open Access,,,,,
Art Gallery of Ontario (AGO),https://ago.ca/,,0,IIIF,,,Open Access,,,,,
"Chicago, University of",https://www.lib.uchicago.edu/collex/?digital=on&view=collections,,0,IIIF,,,Open Access,,,,https://academictech.uchicago.edu/teaching-tools/,
Cleveland Museum of Art,https://www.clevelandart.org/art/collection/search,,0,IIIF,,,Open Access,,,,,
Cornell University,https://digital.library.cornell.edu/catalog/ss:34207883,,0,IIIF,Note: no iiif,,Open Access,,,,https://teaching.cornell.edu/learning-technologies,
Dartmouth University,https://www.library.dartmouth.edu/digital/digital-collections,,0,IIIF,Note: really hard to figure out,,Open Access,,,,https://sites.dartmouth.edu/ldi/about-us/who-we-are/,
e-codices - Virtual Manuscript Library of Switzerland,https://www.e-codices.unifr.ch/en,,0,IIIF,,,Open Access,,,,,
Europeana,https://www.europeana.eu/en,,0,IIIF,,,Open Access,,,,,
Georgetown University,https://library.georgetown.edu/digitalgeorgetown,,0,IIIF,Note: only in UV,,Open Access,,,,https://cndls.georgetown.edu/about/people/,
"Georgia, University of",https://www.libs.uga.edu/scl/exhibits/digital,,0,IIIF,,,Open Access,,,,https://ctl.uga.edu/learning-technologies/learning-glass/,
"Kentucky, University of",https://exploreuk.uky.edu/,,0,IIIF,,,Open Access,,,,,
McGill University,https://www.mcgill.ca/library/find/digitization/digitalimagecollections,,0,IIIF,,,Open Access,,,"-73.5783235, 45.5060184",,
"National Gallery of Art (Washington, D.C.)",https://www.nga.gov/artworks,,1,IIIF,Image API only,,Open Access,,,,,
National Library of Estonia,,,0,IIIF,,,Open Access,,,,,
Nelson-Atkins Museum of Art,https://art.nelson-atkins.org/objects/,,0,IIIF,,,Open Access,,,,,
New York University (NYU),https://specialcollections.library.nyu.edu/search/,,0,IIIF,Image API only,,Open Access,,,,,
Rijksmuseum (Netherlands),https://www.rijksmuseum.nl/en/collection,,0,IIIF,Image API only,,Open Access,,,,,
Smithsonian Library,https:/library.si.edu/collections,,0,IIIF,,,Open Access,,,,,
Smithsonian National Air and Space Museum,https://airandspace.si.edu/edan/search/browse_object_groups,,0,IIIF,,,Open Access,,,"-77.0198679, 38.8881601",,
"Tennessee, University of",https://digital.lib.utk.edu/collections/,,0,IIIF,Note: only for some items - mixed bag,,Open Access,,,"-83.9294564, 35.9544013",,
The Frick Collection,https://digitalcollections.frick.org,,0,IIIF,,,Open Access,,,,,
The Revolutrionary City,https://therevolutionarycity.org,,0,IIIF,,,Open Access,,,,,
Universiteit Gent - Campus Dunant,https://lib.ugent.be/en/catalog/access:zoomable?sort=old-to-new,,0,IIIF,,,Open Access,,,"3.7036509, 51.0489744",,
University of Basel (DaSCH),,,0,IIIF,,,Open Access,,,,,
University of Chicago,,,0,IIIF,,,Open Access,,,,,
Wellcome Collection (UK),,,0,IIIF,,,Open Access,,,,,
