Name,URL,Manifest,Logo,CORS_enabled,ImageAPI,Level,IIIF_logo,Tags,Tags-Thematic,Notes,,Pedagogy,Geospatial Data (Lat/Long),Academic Tech / Library Link
American Philosophical Society,https://diglib.amphilsoc.org/,,no logo,,2,2,0,"Scientific-history, manuscripts, indigenous-languages, anthropology-fieldnotes, correspondence, maps, revolutionary-era, journals, archives, photographs",,Image manifests only,,,,
Amherst College,https://acdc.amherst.edu/view/asc,https://acdc.amherst.edu//do/62342c85-fb4e-409c-8905-ad941fc90531/metadata/iiifmanifest3cws/default.jsonld,no logo,1,,2,1,"Digitized historical manuscripts, books, audio, videos, photographs, and institutional records.","Amherst,Wordsworth,Edward Hitchcock,Orra White Hitchcock,Emily Dickinson,Henry J. Van Lennep,Jeffery Amherst,John D. Coles,Justin Perkins,Karl Loewenstein,Katrin Janecke Gibney,John F. Kennedy,manuscripts,Nelson Family Juvenilia,Nobi Earthquake,Great Kanto Earthquake,Sidney Brooks,U.S. Army Ambulance Service,Walt Whitman",,,"A gold mine for literary scholarship. Students can analyze the Emily Dickinson Collection to study her original manuscripts, focusing on her unique punctuation and the physical ""scraps"" of her poetic process.","-72.5170028, 42.3709104",https://www.aws.amherst.edu/offices/it/academic-technology-services
Art Institute of Chicago,https://www.artic.edu/collection,https://api.artic.edu/api/v1/artworks/28560/manifest.json,https://raw.githubusercontent.com/Art-Institute-of-Chicago/template/main/aic-logo.gif,1,2,2,1,"Paintings, sculptures, prints, drawings, textiles, photography, architectural-drawings, antiquities, modern-art, decorative-arts","Impressionism, Modernism, Architecture, Global, Design",,,"Exceptional for curatorial practice. Students can use the ""Open Access"" imagery to create their own digital galleries while studying the provenance and conservation of famous works.",,https://www.saic.edu/crit
"Art Institute of Chicago, The",https://www.artic.edu/collection,https://api.artic.edu/api/v1/artworks/21023/manifest.json,https://raw.githubusercontent.com/Art-Institute-of-Chicago/template/main/aic-logo.gif,1,2,2,1,"Paintings, sculptures, prints, drawings, textiles, photography, architectural-drawings, antiquities, modern-art, decorative-arts","Impressionism, Modernism, Architecture, Global, Design","Comment: no icon, but excellent",,"Ideal for curatorial practice. Using their Open Access collection, students can build digital portfolios or exhibitions while researching the provenance and technical data of world-renowned masterpieces.","-87.6223504, 41.8796031",
Austrian National Library,https://onb.digital/,https://api.onb.ac.at/iiif/presentation/v3/manifest/104D67CB,https://api.onb.ac.at/logo.png,1,3,2,0,"Books, newspapers, manuscripts, maps, posters, photographs, musical-scores, papyri, portraits, graphics","Habsburg, Maps, Papyrus, Music, Portraits",Manifest available in Mirador,,A primary source for European imperial history. Students can analyze the digitized papyrus collection (one of the world's largest) to study daily life in ancient Egypt.,,
Bavarian state library,https://www.digitale-sammlungen.de/en/,https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb11803970/manifest,https://api.digitale-sammlungen.de/iiif/images/bsb_logo.png,1,2,2,0,"Manuscripts, incunabula, rare-books, maps, newspapers, music, portraits, local-history, bavarica, scans","Germanic, Manuscripts, Maps, Incunabula, Music",Note: in Mirador,,"Essential for medieval and early modern European history. Their ""MDZ"" (Munich Digitization Center) offers a massive corpus for students to study the development of the printing press and the spread of Humanism in Central Europe.","11.5803217, 48.147493",
Baylor University,https://digitalcollections-baylor.quartexcollections.com/,https://iiif.quartexcollections.com/digitalcollections-baylor/iiif/7c12a210-e8ff-40ec-9e57-2c8eb31885dc/manifest,https://iiif.quartexcollections.com/digitalcollections-baylor/iiif/logo,1,2,2,1,"Gospel, correspondence, newspapers, audio, sheet-music, manuscripts, diaries, photographs, transcripts, archives.","Victorian Literature, Women Poets, Robert Browning, Elizabeth Barrett Browning, Florence Nightingale, Sheet Music, Hymnals, Baptist History, Church-State Studies, Sermons, Preaching, Texas Baptist History, Texas Politics, Congressional Records, JFK Assassination, Iraq War, Political Campaigns, Baylor University History, Student Life, Collegiate Athletics, University Publications, Black Gospel Music, Black Church History, African American Archives, Waco Local History, Civil War, Texas Newspapers, Historical Maps, Military History, Photography Archives, Religious Liberty, Keston Institute, Independence Texas",Note: Icon goes to wrong place,,"Invaluable for ethnomusicology and Southern history. The ""Black Gospel Music Restoration Project"" provides students with rare audio and visual materials to trace the development and influence of 20th-century gospel music.","-97.11354, 31.5500848",https://library.web.baylor.edu/learningtechnologies
Belvedere Museum (Österreichische Galerie Belvedere),https://digitale-bibliothek.belvedere.at,https://digitale-bibliothek.belvedere.at/viewer/api/v1/records/1522834555158/manifest/,https://goobi.io/wp-content/uploads/2016/08/logo_goobi_small_xxs.png,1,2,2,0,"Paintings, sculptures, prints, art-history, austrian-art, photographs, monographs, exhibition-catalogs, archives, documentation","Klimt, Biedermeier, Secession, Baroque, Austrian",Note: only with Detekt,,"The Belvedere Digital Library is a premier resource for studying Viennese Modernism. Students can analyze digitized exhibition catalogs from the Hagenbund and Secession to understand how ""Art around 1900"" was curated and received in its original historical context.",,
Bibliothèque Nationale de France,https://gallica.bnf.fr/accueil/fr/html/accueil-fr,https://gallica.bnf.fr/iiif/ark:/12148/btv1b113340236/manifest.json,https://gallica.bnf.fr/mbImage/logos/logo-bnf.png,1,1.1,2,1,"Books, newspapers, magazines, manuscripts, maps, prints, photographs, music, videos, artifacts.","literature, history, science, philosophy, law, economics, politics, art, music, geography, cartography, medicine, religion, and sociology",,,"Essential for French language and history. Its vast digital library, Gallica, allows students to explore the evolution of French thought from medieval manuscripts to the satirical newspapers of the 19th century.","2.3389067, 48.8672227",
Biblissima,https://iiif.biblissima.fr/collections/,https://cdm21059.contentdm.oclc.org/iiif/2/cataloghi:5045/manifest.json,no logo,0,2,1,1,"Manuscripts, incunabula, illuminations, rare-books, archives, bindings, maps, miniatures, prints, texts.","Medieval, Renaissance, Manuscripts, Europe, Interoperability",Note: an assembly of many repositories. All IIIF links use ?iiif-content=,,Perfect for teaching paleography and manuscript studies. Its IIIF integration allows students to compare fragmented texts side-by-side to reconstruct historical codices.,"2.3862252, 48.8201942",
Black Hills State University,https://explore.digitalsd.org/digital/custom/bhsu,https://explore.digitalsd.org/iiif/2/Lakota:15/manifest.json,no logo,0,2,1,1,"Photographs, manuscripts, history, archives, documents, regional, university, forestry, maps, artifacts","Dakota, Frontier, Education, Indigenous, Regional",,,Great for regional history projects. Students can analyze the evolution of the American West through local photographs and records of the Black Hills region.,"-103.8722763, 44.4993591",
Bodleian Library,https://digital.bodleian.ox.ac.uk/,iiif.bodleian.ox.ac.uk/iiif/manifest/f7cde601-f439-4cc5-9d30-0a1cc2729a44.json,"https://iiif.bodleian.ox.ac.uk/iiif/image/f27e28db-0b08-4f16-9bdf-3565f591fb71/full/256,/0/default.jpg",1,2,1,1,"Manuscripts, rare-books, archives, maps, music, prints, ephemera, bindings, coins, artworks","Global, Rare, Literature, Antiquity, Scholarly",Note: bw logo somewhat obscured,,Ideal for primary source analysis across centuries. Use it to show the transition from papyrus to print or to study rare literary first editions.,"-1.254042, 51.754073",
Brigham Young University,https://lib.byu.edu/collections/digital/,https://contentdm.lib.byu.edu/iiif/2/FrenchPolPa:15348/manifest.json,no logo,1,2,1,1,"Mormon-history, western-americana, photographs, manuscripts, university-records, diaries, maps, oral-histories, folklore, newspapers","Mormonism, Western-Expansion, Folklore, Genealogy, Military",Note: logo broken,,Key for religious and frontier history. The Victorian Short Fiction collection offers a unique resource for students studying literature and gender in the 19th century.,"-111.6493156, 40.2518435",https://ctl.byu.edu/media-technology
"British Columbia, University of",https://open.library.ubc.ca,https://iiif.library.ubc.ca/presentation/cdm.artefacts.1-0109070/manifest,no logo,0,2,2,1,"Theses, maps, regional-history, photographs, publications, newspapers, archival-records, research-data, manuscripts, correspondence","Indigenous, Pacific-Northwest, Forestry, Japanese-Canadian, Archives",Note: logo displayed but not functional,,"Powerful for social justice and environmental history. The UBC Open Collections offer primary accounts of the Japanese-Canadian internment, serving as a critical case study for civil rights and ethics.",,https://lthub.ubc.ca/
"British Library,The",https://www.bl.uk/research/digitised-manuscripts/,https://bl.digirati.io/manifests/ark:/81055/man_10000006.0x000001,no logo,,,,0,"Manuscripts, illumination, charter-records, codices, papyri, classical-texts, maps, music-scores, ancient-writings, bindings","Global, Magna-Carta, Literature, Philology, Music",Note: only with Detekt,,"The ""gold standard"" for textual criticism. Students can compare the handwriting of major authors or examine the Magna Carta to understand the origins of constitutional law.","-0.1276759, 51.5299717",
Brown University,https://repository.library.brown.edu/studio/collections/library/,https://repository.library.brown.edu/iiif/presentation/bdr:232193/manifest.json,no logo,1,2,2,1,"Manuscripts, sheet-music, institutional-research, regional-history, books, political-posters, broadsides, prints, datasets, archives","Slavery, Americana, Theater, Rhode-Island, Music",Note: excellent support but no logo,,"Essential for Atlantic history. The ""John Carter Brown Library"" and ""Slavery and Justice"" collections allow students to investigate the transatlantic slave trade and its enduring legacies.","-71.4025482, 41.8267718","https://library.brown.edu/create/cds/ , https://dld.brown.edu/"
Cal State University Library,https://archives.calstate.edu/,https://archives.calstate.edu/concern/archives/g445cx98q/manifest,https://iiif.quartexcollections.com/ucsc/iiif/logo,1,2,2,1,"University-history, administration-records, photographs, governance, publications, faculty-papers, student-life, system-records, documentation, compliance","California, Labor, Japanese-American, Agriculture, Archive",Note: only in UV,,"A key tool for social and ethnic studies. The ""Japanese American Digitization Project"" provides specific primary sources for students to investigate the impacts of Executive Order 9066 across multiple California communities.","-118.1674526, 34.0674401",
"California State University, Chico",http://archives.csuchico.edu/,http://archives.csuchico.edu/iiif/2/coll19:9/manifest.json,no logo,0,2,2,0,"Regional-history, agriculture, photography, university-archives, maps, environmental-history, yearbooks, documentation, interviews, local","Northeastern-California, Agriculture, Pioneers, Local, Environment",Note: only via Detekt,,"Best for environmental history. Students can use the archives to track land-use changes, water management, and the growth of agricultural hubs in Northern California.","-121.8478871, 39.7296653",
"California, University of (Berkeley)",https://www.lib.berkeley.edu/find/digital-collections,digicoll.lib.berkeley.edu/nanna/proxy/iiif/manifest/313074/,no logo,1,2,1,1,"Manuscripts, photographs, posters, newspapers, maps, audio, videos, books, archives, histories.","Activism, Anthropology, Pacific, California, Diverse",,,Excellent for courses on social movements. The Free Speech Movement and Black Panther archives provide raw material for studying 20th-century political rhetoric.,"-122.2594606, 37.870151",
"California, University of (Los Angeles)",https://digital.library.ucla.edu/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002hmt0/manifest,no logo,1,2,2,1,"Manuscripts, photographs, audio, oral-histories, newspapers, books, maps, archives, ephemera, correspondence","Media, Los Angeles, Ethnomusicology, International, Archive",Comment: Excellent,,Strong for cultural studies and musicology. Students can explore global sound recordings or the urban development of Southern California.,"-118.4438495, 34.0699182",
"California, University of (Santa Cruz)",https://digitalcollections.library.ucsc.edu/,https://iiif.quartexcollections.com/ucsc/iiif/ca470b7e-5bbc-4bdd-9be0-49a932b6cc9f/manifest,no logo,1,2,2,1,"Photographs, archives, audio, oral-histories, manuscripts, books, regional, media, correspondence, documentation","Photography, Grateful-Dead, Counterculture, Environment, Local",Note: logo goes to iiif.io,,Best for cultural history and archival theory. The Grateful Dead Archive serves as a unique case study for fan culture and community-driven documentation.,"-122.0584354, 36.9905322",https://tlc.ucsc.edu/about/who-we-are/
Cambridge University,https://cudl.lib.cam.ac.uk/,https://cudl.lib.cam.ac.uk//iiif/MS-ADD-00863-00002,http://cudl.lib.cam.ac.uk/themeui/theme/images/logo.svg,1,2,1,1,"Manuscripts, rare-books, science, archives, maps, correspondence, incunabula, bindings, fragments, histories","Science, Religion, Newton, Darwin, Islamic",Comment: Excellent,,"The ""gold standard"" for the history of science. Students can trace the thought processes of Newton or Darwin by examining their original, annotated notebooks.","0.1077233, 52.2051088",
"Cape Town, University of",https://ibali.uct.ac.za/s/ibali/page/welcome,,no logo,,,,1,"African-history, oral-histories, photographs, manuscripts, political-activism, language-studies, architecture, mapping, community-records, documentation","African, Apartheid, Anthropology, Music, Oral-History",Note: logo in UV. link availabkle but labeled 'image',,Vital for social justice and political science. Students can engage with oral histories and archives from the anti-apartheid movement to study systemic change and memory.,"18.4611991, -33.957652",
Carnegie Mellon,https://digitalcollections.library.cmu.edu/,http://iiif.library.cmu.edu/manifest/GPC_0000000001/manifest.json,http://iiif.library.cmu.edu/file/CMU_DIGITAL_COLLECTIONS/cmu_logo.png,1,2,2,0,"Computing-history, institutional-archives, artificial-intelligence, photographs, research, papers, drama, manuscripts, documentation, history","Robotics, Computing, Architecture, Drama, Science",Manifest available in Mirador,,"Perfect for the history of technology. Students can explore the ""Herbert A. Simon Collection"" to understand the foundations of Artificial Intelligence and cognitive science.",,https://www.cmu.edu/teaching/technology/
Center For Research Libraries,https://digitalcollections.crl.edu/,https://digitalcollections.crl.edu/nanna/proxy/iiif/manifest/35969/,no logo,1,,2,1,"Newspapers, serials, government-documents, archives, pamphlets, histories, dissertations, microform, records, periodicals","Newspapers, International, Law, Dissertations, Global",,,Essential for comparative politics and journalism history. The vast collection of international newspapers allows students to see how global events were reported in real-time.,"-87.5935751, 41.784498",
"Chicago, University of",https://www.lib.uchicago.edu/collex/?digital=on&view=collections,,no logo,,,,0,"Manuscripts, rare-books, local-history, maps, jazz-archives, philological-texts, ephemera, astronomy-notebooks, records, documentation",,"in Luna, image manifests only",,,,https://academictech.uchicago.edu/teaching-tools/
"Claremont Colleges,The",https://ccdl.claremont.edu/,https://cdm15831.contentdm.oclc.org/iiif/2/p15831coll17:7692/manifest.json,no logo,0,2,1,1,"Photographs, manuscripts, rare-books, local-history, botanical-illustrations, regional-planning, correspondence, newspapers, documentation, academic-works","Water, California, Antiquity, Botany, Photography",Comment: excellent,,"Excellent for sustainability studies. The ""Western Water Archives"" allow students to research the historical legal and social battles over water rights in the arid West.","-117.71304, 34.0776",
Colorado College,https://digitalcc.coloradocollege.edu/,https://digitalcc.coloradocollege.edu/nanna/proxy/iiif/manifest/5698/,no logo,1,2,2,1,"Theses, photographs, university-records, manuscripts, journals, audio, history, regional, books, artifacts","Rockies, Geology, Botany, Southwest, Thesis",Note: same as crl above,,Useful for environmental studies and undergraduate research. It highlights the intersection of natural history and local western heritage through student-led scholarship.,"-104.82542, 38.84919",
Columbia University,https://library.columbia.edu/libraries/rbml/digitalcollections.html,,http://cdn.cul.columbia.edu/ldpd-toolkit/img/crown-bts-24x24.png,1,2,0,0,"Manuscripts, rare-books, oral-histories, photographs, correspondence, architectural-drawings, archives, media, literature, blueprints","Journalism, Human-Rights, New-York, Rare-Books, Literature","Manifest available in Mirador, does not use Image API",,"Superior for journalism and political science. The ""Pulitzer Prize"" archives and human rights collections allow students to analyze how investigative reporting has influenced public policy throughout the 20th century.","-73.9625727, 40.8075355",
Cornell University,https://digital.library.cornell.edu/catalog/ss:34207883,,no logo,,,,0,"Witchcraft-history, photography, maps, labor-relations, agriculture, ornithology-data, manuscripts, rare-books, architectural-drawings, archives",,Note: no iiif,,,,https://teaching.cornell.edu/learning-technologies
Dartmouth University,https://www.library.dartmouth.edu/digital/digital-collections,https://collections.dartmouth.edu/archive/iiif/ocm13732278/ocm13732278-mods.json,no logo,1,,,0,"Polar-exploration, regional-history, university-archives, manuscripts, maps, oral-histories, photography, shaker-history, correspondence, documentation",,,,,,https://sites.dartmouth.edu/ldi/about-us/who-we-are/
Digital Library of South Dakota,https://explore.digitalsd.org/digital/custom/dsu,https://explore.digitalsd.org/iiif/2/mundt:647/manifest.json,no logo,0,2,1,0,"Photographs, university-records, yearbooks, newspapers, history, documents, athletics, archives, memorabilia, local","Dakota, Rural, Education, History, Local",,,Excellent for microhistory assignments. Students can use the Smith-Zimmermann collection to study the specific social fabric of early Plains settlements and rural Midwestern life.,"-97.1103618, 44.0126125",
Drexel University,https://drexel.alma.exlibrisgroup.com/discovery/collectionDiscovery?vid=01DRXU_INST:01DRXU,https://drexel.alma.exlibrisgroup.com/view/iiif/presentation/01DRXU_INST/12542074220004721/manifest?iiifVersion=3&updateStatistics=false,https://drexel.alma.exlibrisgroup.com/infra/branding/logo/logo-main.png?institutionCode=01DRXU_INST,1,2,2,0,"Theses, faculty-publications, fashion-design, university-history, records, photography, archives, monographs, datasets, technical-reports","Fashion, Philadelphia, Engineering, Nursing, Industry",Manifest available in Mirador,,"Strong for historical material culture. The ""Robert and Penny Fox Historic Costume Collection"" offers students a high-resolution look at the construction and social significance of clothing from the 18th century to the present.",,https://www.lebow.drexel.edu/about/support-services/instructional-technology
Duke University,https://repository.duke.edu/dc,https://repository.duke.edu/iiif/81170c76-b454-46dd-a6b0-681b928ed6c3/manifest,https://repository.duke.edu/logos/devil_white_shadow.png,1,2,2,1,"Photographs, manuscripts, advertising, music, archives, history, correspondence, documents, media, regional","Advertising, Medicine, Civil-Rights, Music, Americana",Comment: Very good,,"A premier resource for media studies and marketing history. The ""Ad*Access"" collection allows students to analyze how consumer culture and gender roles evolved through 20th-century print ads.","-78.9382286, 36.0014258",https://learninginnovation.duke.edu/
Durham University,https://discover.durham.ac.uk/discovery/search?vid=44DUR_INST:VU1,https://iiif.durham.ac.uk/manifests/trifle/32150/t1/mj/96/t1mj96021434/manifest,https://iiif.durham.ac.uk/images/logos/duruni_logo.png,1,2,1,1,"Manuscripts, rare-books, archives, maps, local-history, theological, correspondence, records, prints, charters","British, Theology, Archaeology, Northeast-England, Medieval","Note: says you can drag icon, but drag doesn't work",,"Highly effective for religious studies and clerical history. Students can examine the ""Durham Priory Library"" to understand how monastic communities curated and preserved knowledge in the Middle Ages.","-1.5782029, 54.7649859",
e-codices - Virtual Manuscript Library of Switzerland,https://www.e-codices.unifr.ch/en,,https://www.e-codices.ch/img/logo-for-iiif-manifest.png,1,2,2,0,"Medieval-manuscripts, codices, illumination, incunabula, early-modern, fragments, scriptoria, monastic-libraries, theology, glossaries",,,,,,
e-rara,https://www.e-rara.ch/,,https://www.e-rara.ch/domainresource/static/graphics/connectors/eraraIco.gif,1,2,2,0,"Rare-books, prints, maps, incunabula, scientific-treatises, theology, historical-geography, illustrations, early-modern, publications","Swiss, Printing, Science, Cartography, Rare-Books",,,"A niche resource for the history of science and typography. The e-rara platform provides digitized rare books from Swiss libraries, allowing students to study early botanical illustrations and mathematical treatises.",,
East Carolina University,https://digital.lib.ecu.edu/,,no logo,,,,0,"North-carolina, maritime-history, military-history, photographs, oral-histories, maps, manuscripts, university-records, local, documentation","Maritime, Pirate, North-Carolina, Military, Medicine",Manifest available in Mirador,,"The premier resource for maritime history. Students can use the ""North Carolina Digital Collections"" to study Atlantic trade, naval warfare, and the actual archaeological records of the Queen Anne’s Revenge.","-77.3665364, 35.6068806",
Eastern Kentucky University,https://digitalcollections.eku.edu/collections/browse?sort_field=Dublin+Core%2CTitle,https://digitalcollections.eku.edu/iiif/86133/manifest,no logo,1,2,2,0,"Appalachian-history, university-archives, photographs, oral-histories, genealogy, manuscripts, correspondence, local-records, regional, media","Appalachia, Oral-History, Rural, Education, Kentucky",Note: only in UV,,"Vital for folk studies and sociology. The ""Appalachian Oral Histories"" allow students to hear firsthand accounts of the cultural and economic shifts in the coal-mining regions of the South.","-84.2987483, 37.7359731",
"Edinburgh, University of",https://collections.ed.ac.uk/,https://images.is.ed.ac.uk/luna/servlet/iiif/m/UoEart~1~1~5132~100011/manifest,https://images.is.ed.ac.uk/luna/images/LUNAIIIF80.png,1,2,1,1,"Artworks, instruments, manuscripts, rare-books, archives, photographs, geology, anatomy, history, objects","Scottish, Medicine, Enlightenment, Art, Architecture",Comment: CORS issues,,"Ideal for the history of medicine. With access to anatomical drawings and early medical theses, students can trace the development of surgical practices and scientific inquiry during the Enlightenment.",,
Emory University,https://digital.library.emory.edu/,https://curate.library.emory.edu/iiif//95269p8g99-cor/manifest,no logo,1,2,2,0,"African-american-history, manuscripts, photographs, poetry, theological-texts, print-culture, literature, maps, archives, history","African-American, Slavery, Poetry, Theology, Atlanta",Note: only in UV,,"Invaluable for literary and racial studies. The ""Trans-Atlantic Slave Trade Database"" and the papers of major Black poets (like Alice Walker) provide a rigorous foundation for studying the African Diaspora.","-84.3252791, 33.7973735",https://canvas-support.emory.edu/
Europeana,https://www.europeana.eu/en,,no logo,,,,0,"Artworks, photographs, fashion, manuscripts, archives, music, videos, 3d-models, cultural-heritage, newspapers",,,,,,
Folger Shakespeare Library,https://digitalcollections.folger.edu/,https://digitalcollections.folger.edu/node/203579/manifest,no logo,1,2,2,1,"Manuscripts, rare-books, theatrical-ephemera, promptbooks, playbills, prints, costumes, letters, early-modern, art","Shakespeare, Theater, Early-Modern, Recipes, Literature",Note: no logo. LInk + link in Mirador,,"The best resource for Early Modern English literature. Students can use digitized ""prompt books"" to see how Shakespeare’s plays were actually staged over the last 400 years.","-77.0027563, 38.8892957",
Fordham University,https://www.library.fordham.edu/digital/,https://cdm17265.contentdm.oclc.org/iiif/2/DUTCHMAPS:20/manifest.json,no logo,0,2,1,1,"Archives, manuscripts, photographs, university-history, periodicals, monographs, records, media, correspondence, local","Catholic, New-York, Medieval, Jesuit, Urban",Note: logo displayed but not functional - hard to find,,"Strong for urban sociology and theological history. Students can explore the ""Fordham Industrial Schools"" records or Bronx-specific history to study the intersection of faith-based institutions and urban development.",,https://www.fordham.edu/information-technology/it-services/academic-technology/
"Frick Collection,The",https://digitalcollections.frick.org,,no logo,,,,0,"Art-history, photoarchive, exhibition-catalogs, auction-catalogs, artist-monographs, architectural-drawings, provenance-records, drawings, prints, documentation",,,,,,
Georgetown University,https://library.georgetown.edu/digitalgeorgetown,,no logo,,,,0,"Theses, jesuit-history, diplomacy-archives, records, manuscripts, scholarly-publications, university-history, photographs, maps, audio",,Note: only in UV,,,,https://cndls.georgetown.edu/about/people/
Georgia State University,https://digitalcollections.library.gsu.edu,https://cdm16905.contentdm.oclc.org/iiif/2/eastern:88535/manifest.json,no logo,0,2,1,1,"Oral-histories, photographs, labor-records, university-archives, activism, newspapers, documentation, media, correspondence, local-history","Labor, Civil-Rights, Atlanta, Nursing, Radio",,,"Vital for labor history. The ""Southern Labor Archives"" provide students with primary evidence of union organizing and workforce dynamics in the American South.","-84.3852819, 33.753068",https://cetloe.gsu.edu/teaching-technology/
"Georgia, Digital LIbrary Of",https://dlg.usg.edu/collections,https://cdm17222.contentdm.oclc.org/iiif/2/Maddox:30/manifest.json,no logo,0,2,1,1,"Newspapers, photographs, manuscripts, maps, government-records, oral-histories, regional, books, archives, documentation","Southeastern, Slavery, Newspapers, Legislative, Cartography",Note: icon links to Mirador,,A powerhouse for Southern history. Students can use digitized historical newspapers and maps to conduct deep-dives into the legislative and social impacts of the Reconstruction era.,,
"Georgia, University of",https://www.libs.uga.edu/scl/exhibits/digital,,no logo,,,,0,"Georgia-history, performing-arts, maps, rare-books, manuscripts, photography, confederate-imprints, costumes, typography, archives",,,,,,https://ctl.uga.edu/learning-technologies/learning-glass/
"Getty, The",https://www.getty.edu/art/collection/,https://media.getty.edu/iiif/manifest/62a1c3f5-2f70-4c1b-b6fc-890bd75e1d1b,https://www.getty.edu/global/images/getty_logo_primary_blk.png,1,2,2,0,"Antiquities, paintings, sculptures, drawings, manuscripts, photographs, decorative-arts, illumination, masterworks, prints","Art-History, Provenance, Photography, Conservation, Antiquities",Note: only with Detekt,,"Premier for museum studies. The Getty Research Institute allows students to track the ""life"" of an object through provenance records, showing how art is acquired and valued.","-118.4732648, 34.0773438",
