Name,URL,Manifest,Logo,CORS_enabled,ImageAPI,Level,IIIF_logo,Tags,Tags-Thematic,Notes,,Pedagogy,Geospatial Data (Lat/Long),Academic Tech / Library Link
Ohio University,https://www.ohio.edu/library/collections/digital-archives,https://cdm15808.contentdm.oclc.org/iiif/p15808coll4:3583/manifest.json,no logo,0,2,1,1,"Manuscripts, university-records, photographs, yearbooks, local-history, journalism, correspondence, media, documentation, archives","Appalachia, Southeast-Asia, Journalism, Campus, Mining",Comment: Very good,,Strong for Appalachian studies. Students can research the coal mining industry and labor history of Southeastern Ohio through oral histories and local records.,"-82.1013889, 39.324358",
Oklahoma Department of Libraries,https://digitalprairieok.net/,https://digitalprairie.ok.gov/iiif/2/p16807coll1:122701/manifest.json,no logo,0,2,1,1,"State-records, documents, history, photographs, legislation, postcards, archives, maps, biographies, chronicles","Prairie, Indigenous, Government, Land-Run, Statehood",Comment: Very Good,,"Key for Native American history. The ""Digital Prairie"" collections allow students to investigate the legal and social history of land allotment and tribal sovereignty.","-97.507904, 35.4877052",
Osher Map Library,https://oshermaps.org/,https://cdn1.historyit.com/iiif/5f34291499c4a6.60628694-104076/manifest?canvas_mode=assets,no logo,,,,0,"Maps, atlases, globes, cartography, sheet-maps, discovery-history, educational-materials, prints, books, travelogues",,,,,,
Oxford University,https://www.bodleian.ox.ac.uk/collections-and-resources/special-collections/digital-collections,https://iiif.bodleian.ox.ac.uk/iiif/manifest/61a7fc9a-a7bd-4a71-a787-f9864b3ee889.json,"https://iiif.bodleian.ox.ac.uk/iiif/image/f27e28db-0b08-4f16-9bdf-3565f591fb71/full/256,/0/default.jpg",1,2,1,1,"Manuscripts, rare-books, archives, ephemera, maps, music, coins, incunabula, bindings, artworks","Global, Rare, Literature, Antiquity, Scholarly",Note: a little hidden but pretty good,,(Note: Same as Bodleian above) Ideal for high-level research skills. Students can track the transmission of texts from ancient fragments to the Gutenberg Bible.,,
PALNI,https://palni.contentdm.oclc.org/digital/,https://palni.contentdm.oclc.org/iiif/2/saddle:417/manifest.json,no logo,,,,0,"Church-history, university-archives, local-history, photographs, student-publications, manuscript-letters, records, regional, memorabilia, books","Indiana, Religious, Liberal-Arts, Consortium, Regional",Note: only with Detekt,,Effective for institutional comparison. Students can examine how different private Midwestern colleges preserved their local heritage and religious affiliations over time.,"-86.1726021, 39.8399145",
Pennsylvania State University,https://digital.libraries.psu.edu/,,no logo,,,,0,"Agricultural-history, labor-archives, maps, sports-history, university-records, photographs, steel-industry, illustrations, documentation, manuscripts","Labor, Steel, Agriculture, Pennsylvania, Comics",Note: image API only in Detekt,,Powerful for economic history. The Steelworkers Archive allows students to investigate the rise and decline of American manufacturing through the lens of individual workers.,,https://tlt.psu.edu/
"Pennsylvania, University of",https://colenda.library.upenn.edu,https://colenda.library.upenn.edu/items/ark:/81431/p3dj59h0k/manifest,no logo,1,2,2,1,"Medieval-manuscripts, rare-books, data, codices, illumination, cultural-heritage, chemistry-history, prints, archives, texts","Medieval, South-Asia, Magic, Medicine, Judaica",Note: unique link style,,"Fascinating for the history of ideas. The ""Manuscripts of the Muslim World"" and the history of magic collections allow students to explore non-Western intellectual traditions.","39.95240759, -75.19349954",
Pepperdine University,https://pepperdine.quartexcollections.com/,https://iiif.quartexcollections.com/pepperdine/iiif/148aec8a-5680-4731-9243-a0c53b56b7c9/manifest,https://iiif.quartexcollections.com/pepperdine/iiif/logo,1,2,2,1,"University-history, photographs, church-history, surfing-heritage, yearbooks, newspapers, manuscripts, local, audios, correspondence","Malibu, Religious-History, Photography, Asian, Surf",Note: icon links to iiif.io,,Interesting for coastal and environmental history. The local photographic collections can be used to study the development and environmental transformation of the California coast.,"-118.709596, 34.0415037",
"Portland, University of",https://digital.up.edu,https://iiif.quartexcollections.com/portland/iiif/e44c6a41-4447-45fd-b1a4-04c7025690ef/manifest,https://iiif.quartexcollections.com/portland/iiif/logo,1,2,2,1,"Theses, student-publications, university-history, athletics, photographs, yearbooks, newspapers, faculty-research, recordings, records","Catholic, Oregon, Nursing, Sports, Local",Note: icon links to iiif.io,,"Useful for institutional and health history. Students can explore the ""Nursing and Health"" collections to see the evolution of clinical practice and education in the Pacific Northwest.","-122.7275712, 45.5732046",
Princeton Art Museum,https://artmuseum.princeton.edu/,https://data.artmuseum.princeton.edu/iiif/objects/142271,"https://media.artmuseum.princeton.edu/iiif/3/collection/puam_logo/full/!200,200/0/default.jpg",1,2,2,0,"Paintings, sculptures, prints, drawings, antiquities, asian-art, photography, modern-art, global-art, cultural-objects","Global, Manuscripts, Photography, Latin-American, Papyri",Manifest available in Mirador,,"Ideal for cross-cultural comparative history. Students can use the ""Digital Princeton University Library"" to compare Egyptian papyri with Mesoamerican codices to study early civilizations.","-74.6575176, 40.346882",
Princeton University,https://dpul.princeton.edu/,https://figgy.princeton.edu/concern/scanned_resources/a6ce4915-1bed-4116-a2cf-6bcfe49e0b07/manifest,https://figgy.princeton.edu/pul_logo_icon.png,1,2,2,0,"Manuscripts, rare-books, papyri, maps, posters, sheet-music, photographs, coins, global-history, archives","Papyri, Latin-American, Manuscripts, Ephemera, Politics",Note: only in UV,,Best for primary source analysis of the Global South. The Princeton Digital University Library contains unique Latin American ephemeral collections—pamphlets and posters—that help students understand grassroots political movements.,"-74.6550739, 40.3430942",
Purdue University,https://earchives.lib.purdue.edu/digital,https://earchives.lib.purdue.edu//iiif/info/earhart/578/manifest.json,no logo,0,2,1,1,"Aviation, engineering, university-history, photographs, manuscripts, technical-reports, scrapbooks, artifacts, letters, documentation","Flight, Astronauts, Engineering, Agriculture, Amelia-Earhart",Comment: Very good,,The premier resource for aerospace history. Students can study Amelia Earhart’s personal papers or flight logs to analyze early 20th-century aviation and gender.,"-86.9211946, 40.4237054",
Qatar Digital Library,https://www.qdl.qa/en,https://www.qdl.qa/en/iiif/81055/vdc_100038378586.0x000285/manifest,no logo,1,1,2,0,"Manuscripts, archives, maps, correspondence, gulf-history, islamic-science, records, sound-recordings, maritime, diaries","Gulf, Islamic, Science, British-India, Manuscripts",,,Essential for Middle Eastern studies. This portal offers students high-resolution access to archival records of the Gulf region and digitized Islamic manuscripts on mathematics and medicine.,,
Repository of the Jewish Community of Thessaloniki,https://repository.jct.gr/en,,no logo,,,,0,"Holocaust-history, community-records, correspondence, manuscripts, photographs, period-publications, institutional-archives, artifacts, genealogies, ladino-texts",,,,,,
"Revolutrionary City, The",https://therevolutionarycity.org,,no logo,,,,0,"Manuscripts, letters, diaries, broadsides, early-american-history, government-records, newspapers, commercial-ledgers, political-pamphlets, maps",,,,,,
Rice University,https://digitalcollections.rice.edu/,https://iiif.quartexcollections.com/rice/iiif/f369b10f-865e-494e-8c2b-99a554447ecf/manifest,https://iiif.quartexcollections.com/rice/iiif/logo,1,2,2,1,"Architectural-drawings, university-history, photographs, manuscripts, archives, space-science, interviews, regional, publications, correspondence","Texas, Houston, Space-Race, Architecture, Slavery",,,"Excellent for urban planning and civil rights history. The ""Slave Voyages"" data and ""Houston History"" archives allow for deep quantitative and qualitative research.","-95.4035531, 29.7168363",
Samford University,https://digitalcollections.samford.edu,https://iiif.quartexcollections.com/samford/iiif/cf79e67c-59f7-4eaf-917e-56e4abcffdf8/manifest,https://iiif.quartexcollections.com/samford/iiif/logo,1,2,2,1,"Religious-history, genealogy, local-history, photographs, university-records, maps, manuscripts, newspapers, archives, church-records","Baptist, Alabama, Genealogy, Religious, South",,,Specialized for Southern religious history. Students can use church records to study the role of faith communities in Alabama’s social and political development.,"-86.7913423, 33.4649218",
"San Francisco, University of",https://digitalcollections.usfca.edu/,https://digitalcollections.usfca.edu//iiif/info/p15129coll10/387/manifest.json,no logo,0,2,1,1,"Jesuit-history, university-archives, photographs, rare-books, local, oral-histories, publications, manuscripts, iconography, media","Jesuit, San-Francisco, Social-Justice, Mission, Urban",Comment: Very good,,"Strong for human rights studies. The ""Adolph Giesl-Gieslingen"" collection or local activist archives allow students to study global and local movements for justice.","-122.4507187, 37.7765643",
"Scotland, National Library of",https://digital.nls.uk/gallery/,https://view.nls.uk/manifest/7703/77031962/manifest.json,no logo,1,2,2,1,"Maps, broadsides, manuscripts, rare-books, military-history, theater, photography, literature, archives, regional-studies","Gaelic, Cartography, Enlightenment, Military, Broadside",Comment: Very Good,,"A ""must-use"" for historical mapping. Their map viewer is one of the world's best for teaching students how to read landscape changes and military fortifications.","-3.1919722, 55.9485782",
SFO Museum,https://collection.sfomuseum.org/,https://collection.sfomuseum.org/objects/1511906713/manifest/,no logo,1,2,0,0,"Aviation-history, commercial-flight, photographs, uniforms, aircraft-models, luggage-tags, postcards, airline-ephemera, posters, safety-cards",Aviation,,,,,
Smart Museum of Art,https://smartcollection.uchicago.edu/collections,https://smartcollection.uchicago.edu/apis/iiif/presentation/v2/1-objects-32070/manifest,no logo,1,,,1,"Paintings, sculptures, prints, drawings, modern-art, antiquities, photographs, contemporary-art, ceramics, textiles","Modernism, Chicago, Asian, Contemporary, Design","Comment: Would be excellent, but not working",,"Great for curatorial studies. Students can use the digital collection to practice building virtual exhibitions based on the ""Chicago Imagists"" or modern Asian art.","-87.6001981, 41.7935717",
Smithsonian Institution,https://www.si.edu/collections,https://ids.si.edu/ids/manifest/SAAM-1985.66.285_1,https://ids.si.edu/SI_Sunburst_40px.jpg,0,2,2,1,"Artifacts, specimens, artwork, historical-objects, photographs, archives, scientific-data, fossils, textiles, design","Encyclopedia, American, Natural-History, Technology, Culture",Comment: Very good / excellent,,"The ultimate interdisciplinary resource. Use the ""Learning Lab"" feature to have students curate their own collections across science, art, and history.",,
Smithsonian Library,https:/library.si.edu/collections,,no logo,,,,0,"Rare-books, trade-catalogs, natural-history-illustrations, manuscripts, institutional-records, science-history, artist-books, seed-catalogs, photography, field-books",,,,,,
Smithsonian National Air and Space Museum,https://airandspace.si.edu/edan/search/browse_object_groups,,no logo,,,,0,"Aircraft, spacecraft, space-suits, flight-gear, medals, stamps, models, instruments, photography, memorabilia",,,,,"-77.0198679, 38.8881601",
Smithsonian National Museum of American History,https://americanhistory.si.edu/collections/,https://ids.si.edu/ids/manifest/NMAH-DOR2012-3127,https://ids.si.edu/SI_Sunburst_40px.jpg,0,2,2,1,"Artifacts, americana, photographs, machinery, clothing, archives, advertising, numismatics, tools, instruments","Invention, Politics, Military, Domestic, Civil-Rights",Comment: Very good / excellent,,"Essential for social history. Students can analyze the ""object-ness"" of history by studying items ranging from the Star-Spangled Banner to civil rights lunch counters.","-77.0300509, 38.8912793",
Stanford University,https://searchworks.stanford.edu/?f[collection_type][]=Digital+Collection,https://purl.stanford.edu/cd981bc6705/iiif/manifest,"https://stacks.stanford.edu/image/iiif/wy534zh7137/SULAIR_rosette/full/400,/0/default.jpg",1,2,2,0,"Manuscripts, maps, data, books, multimedia, archives, photographs, tracking-data, sound-recordings, records","Silicon-Valley, Maps, Asian-American, Cartography, Technology",Manifest available in Mirador,,"Home to the ""David Rumsey Map Center,"" it is the gold standard for geospatial analysis. Students can use advanced viewing tools to ""overlay"" history onto modern landscapes.","-122.17006, 37.42766",
State Archives of North Carolina,https://digital.ncdcr.gov/,https://iiif.quartexcollections.com/ncdcr/iiif/f8d130ea-6bf5-4ef5-a143-7c0717a55f85/manifest,https://iiif.quartexcollections.com/ncdcr/iiif/logo,1,2,2,1,"State-records, government-documents, photographs, maps, histories, newspapers, laws, correspondence, yearbooks, archives","Colonial, Civil-War, Government, Photography, Southern",,,"Vital for legal history. Students can analyze original colonial charters, slave deeds, and legislative records to understand the formation of state government and law.","-78.63714, 35.7828545",
Statewide California Electronic Library Consortium,http://callimachus.org/,http://callimachus.org/iiif/2/p16061coll34:548/manifest.json,no logo,0,2,1,0,"State-history, photographs, indigenous-heritage, regional-records, pioneer-history, maps, documentation, letters, newspapers, archives","Consortium, California, Private-Institutions, Shared, Regional",Note: only in Detekt,,Useful for comparative institutional research. Students can see how diverse private colleges in California contributed to the state's cultural and intellectual history through a single portal.,"-120.3426672, 37.3405573",
Stony Brook University,https://exhibits.library.stonybrook.edu/s/digital-projects/page/welcome,https://exhibits.library.stonybrook.edu/iiif/3/645/manifest,no logo,1,,2,1,"University-history, regional-history, manuscripts, environmental-studies, maps, local-lore, documentation, photographs, archives, publications","Long-Island, Environment, Politics, Medicine, Activism",Comment: very strange manifest urls,,"Ideal for environmental history and regional studies. Students can analyze the ""Environmental Defense Fund"" archives to see how local activism shaped global conservation policy.","-73.1237618, 40.9041385",
"Tennessee, University of",https://digital.lib.utk.edu/collections/,,no logo,,,,0,"Appalachian-history, smoky-mountains, civil-war, university-history, photographs, oral-histories, manuscripts, maps, broadsides, sheet-music",,Note: only for some items - mixed bag,,,"-83.9294564, 35.9544013",
Texas A&M University,https://library.tamu.edu/research/digital_collections,https://api.library.tamu.edu/iiif-service/fedora/presentation/3b/6f/c3/25/3b6fc325-f6ca-41d8-b91e-8c5db3be8c13/charting-texas_objects/59,https://library.tamu.edu/assets/images/tamu-logos/TAM-PrimaryMarkB.png,0,2,0,0,"Military-history, agriculture, engineering, nautical-archaeology, theses, manuscripts, photographs, data, regional-history, documentation","Texas, Agriculture, Military, Nautical, Borderlands",Manifest available in Mirador,,"Excellent for maritime archaeology and frontier history. Students can explore the ""Shipwreck Database"" or the Colonial Mexico Collection to study the Spanish Empire's influence on North American development.","-96.3539706, 30.6060274",https://cte.tamu.edu/
"Toronto, University of",https://onesearch.library.utoronto.ca/digital-collections,https://iiif.library.utoronto.ca/presentation/v2/mdl:G6014_B9_12/manifest,https://static.scholarsportal.info/collectionsuoft/resources/utl-logo.png,1,2,2,0,"Manuscripts, rare-books, local-history, maps, anatomical-drawings, music, anatomical-plates, codices, archives, documentation","Insulin, Anatomy, Medieval, Canada, Rare-Books",Note: sometimes available in Mirador,,Vital for the history of medicine. Students can trace the development of life-saving discoveries through the Discovery and Early Development of Insulin archive.,"-79.3958273, 43.663487",https://teaching.utoronto.ca/
"TriCo (Bryn Mawr, Haverford, Swarthmore)",https://digitalcollections.tricolib.brynmawr.edu/,https://digitalcollections.tricolib.brynmawr.edu/node/484190/manifest-single,no logo,,,,0,"Quaker-history, women's-history, manuscripts, photographs, university-records, peace-movement, correspondence, books, local-history, archives","Quaker, Women, Social-Justice, Manuscripts, Peace",Note: available in Mirador,,"Ideal for gender studies and peace studies. The Quaker and Special Collections are perfect for researching pacifism, abolitionism, and the history of women's education in the U.S.","-75.32201, 39.9616083",
Trinity College Dublin,https://digitalcollections.tcd.ie/,https://digitalcollections.tcd.ie/concern/works/zw12zh508/manifest,no logo,,,,0,"Manuscripts, illumination, irish-history, rare-books, maps, photographs, drawings, letters, architectural-drawings, archives","Irish, Manuscripts, Kells, Literature, History",Note: sometimes available in UV Comment: CORS error,,Unrivaled for medieval studies. Students can engage with the Book of Kells and other illuminated manuscripts to study early Christian art and Irish monastic culture.,"-6.2545716, 53.3437935",
Universiteit Gent - Campus Dunant,https://lib.ugent.be/en/catalog/access:zoomable?sort=old-to-new,,no logo,,,,0,"Manuscripts, rare-books, architectural-drawings, incunabula, maps, prints, botanical-illustrations, bookbindings, historical-documents, posters",,,,,"3.7036509, 51.0489744",
Universiteit Leiden,https://digitalcollections.universiteitleiden.nl/,https://digitalcollections.universiteitleiden.nl/iiif_manifest/item%3A3753551/manifest,https://iiifviewer.universiteitleiden.nl/logo/,1,2,2,1,"Manuscripts, rare-books, maps, prints, archives, drawings, photographs, oriental-collections, correspondence, scholarly-publications","Colonial, Asian, Islamic, Maps, Scholarly",Note: only rare books collection,,Outstanding for post-colonial studies. Their vast collections on Southeast Asia and the Dutch East India Company (VOC) provide raw materials for analyzing colonial administration and resistance.,"4.4866564, 52.156569",
University of Amsterdam,https://uvaerfgoed.nl,https://uvaerfgoed.nl/viewer/api/v1/records/11245_3_33996/manifest/,no logo,,,,0,"Antiquities, cartography, book-history, performing-arts, manuscripts, prints, zoology-illustrations, archives, trade-cards, photography","Dutch, Maps, Jewish-History, Medicine, Amsterdam",Note: only with Detekt,,"Invaluable for urban history and Jewish studies. The Rosenthaliana collection is one of the world's most important Jewish libraries, documenting centuries of intellectual and cultural life.",,
"University of British Columbia, The",https://open.library.ubc.ca/,https://iiif.library.ubc.ca/presentation/cdm.chungtext.1-0354843/manifest,no logo,0,2,2,1,"Theses, maps, regional-history, photographs, publications, newspapers, archival-records, research-data, manuscripts, correspondence","Indigenous, Pacific-Northwest, Forestry, Japanese-Canadian, Archives",Note: hard to find but OK,,Vital for Indigenous studies and human rights. The Japanese-Canadian photograph collection is a powerful tool for teaching the history of internment and civil liberties.,"-123.2459939, 49.2606052",
"University of Manchester, The",https://www.digitalcollections.manchester.ac.uk/,https://www.digitalcollections.manchester.ac.uk/iiif/PR-INCU-18321,https://www.digitalcollections.manchester.ac.uk/mirador-ui/uom_logo.png,1,2,1,1,"Manuscripts, illumination, rare-books, maps, archives, cultural-heritage, bindings, classical-texts, visual-arts, fragments","Medical, Industrial, Science, Papyri, Hebraica",Comment: excellent,,"Great for the history of industry. As the world’s first industrial city, Manchester’s archives allow students to study the socio-economic impacts of the Industrial Revolution firsthand.","-2.2338837, 53.4668498",
University of Minnesota,https://umedia.lib.umn.edu/,,no logo,,,,0,"Photographs, poster-art, maps, architectural-drawings, oral-histories, local-history, university-records, manuscripts, audio, video",,,,,,
"University of the Arts London, Camberwell College of Arts",https://digitalcollections.arts.ac.uk,https://digitalcollections-api.arts.ac.uk/iiif/objects/koha:61230,no logo,1,2,2,0,"Design, fashion, textiles, artwork, posters, photography, zines, prints, graphics, performing-arts","Artists'-Books, Printmaking, Illustration, Archive, Visual",Manifest available in Mirador,,"Best for graphic design and book arts. The Digital Collections allow students to study the physical ""anatomy"" of artists' books and the evolution of print techniques.","-0.080359, 51.4742989",
van Hamel Foundation for Celtic Studies,https://codecs.vanhamel.nl/Home,,"https://iiif.llyfrgell.cymru/iiif/logo/full/400,/0/default.jpg",1,2,1,1,"Medieval-manuscripts, celtic-literature, philology, textual-variants, glossaries, stemmata, hagiography, laws, commentaries, chronicles","Celtic, Medieval, Irish, Philology, Manuscripts",Comment: very good,,A specialized niche for linguistics and Celtic studies. It functions as a collaborative database for students to track the transmission and metadata of medieval Irish and Welsh texts.,,
Vassar College,https://digitallibrary.vassar.edu/collections/other-collections/overview,https://digitallibrary.vassar.edu/node/11116/book-manifest,no logo,,,,0,"Women's-history, manuscripts, bookplates, samplers, correspondence, university-archives, rare-books, diaries, photographs, maps","Suffrage, Local-History, Women, Alumni, Manuscripts",Manifest available in Mirador,,Strong for political history. The Woman's Suffrage Collection provides foundational documents for studying the grassroots organizing and visual culture of the voting rights movement.,"-73.89571, 41.68682",
Vatican City,https://digi.vatlib.it/all/,https://digi.vatlib.it/iiif/MSS_Urb.lat.1/manifest.json,https://digi.vatlib.it/resource/img/i/DVL_logo.jpg,0,2,2,0,"Manuscripts, codices, incunabula, illumination, papyri, classical-texts, theology, humanism, prints, drawings","Papal, Renaissance, Greek, Latin, Classics",Manifest available in Mirador,,"A ""holy grail"" for classical philology and theology. Students can perform deep-dives into ancient Greek and Latin codices that have shaped Western thought for millennia.","12.453389, 41.902916",
Victoria and Albert Museum,https://www.vam.ac.uk/collections?type=featured,,"https://framemark.vam.ac.uk/logos/valogo_social_2021/full/200,200/0/default.jpg",1,2,2,1,"Design, textiles, fashion, ceramics, furniture, photography, metalwork, jewelry, sculpture, prints","Design, Textiles, Fashion, Performance, Craft",Note: very well hidden,,"The world's leading resource for art and design education. Students can trace the history of global manufacturing and aesthetic movements by studying the ""Search the Collections"" featured sets, which range from Victorian photography to contemporary streetwear.","-0.17218, 51.4966392",
"Victoria, University of",https://vault.library.uvic.ca/,,no logo,1,2,2,0,"Manuscripts, rare-books, literary-archives, military-history, photographs, blueprints, maps, regional, correspondence, recordings","Colonial, Transgender, Architecture, Anarchism, Archives",Note: only in UV,,"Unique for LGBTQ+ history. The Transgender Archives is one of the world's largest collections, allowing students to research early trans activism and identity formation.",,https://www.uvic.ca/learningandteaching/index.php
Villanova University,https://digital.library.villanova.edu/,https://digital.library.villanova.edu/Item/vudl:1168249/Manifest,no logo,1,2,1,0,"Irish-studies, catholic-history, manuscripts, rare-books, prints, postcards, university-archives, histories, text-corpora, documentation","Irish, Catholic, Theology, Americana, Philadelphia",Manifest available in Mirador,,Great for diaspora studies. The Irish Americana collection offers students a look at how immigrant communities built social and religious institutions in urban America.,"-75.3425785, 40.0368926",
"Wales, National Library of",https://www.library.wales/discover-learn/digital-exhibitions,https://iiif.llyfrgell.cymru/manifests/2.0/4388358/manifest.json,"https://iiif.llyfrgell.cymru/iiif/logo/full/400,/0/default.jpg",1,2,1,0,"Welsh-history, manuscripts, maps, photography, prints, genealogy, broadsides, archives, illustrations, literature","Welsh, Genealogy, Cartography, Photography, Celtic",Note: only in UV,,Essential for Celtic linguistics and genealogy. Students can use Digital Exhibitions to study the preservation of the Welsh language through historical poetry and land records.,"-4.0685192, 52.414551",
"Washington, University of",https://digitalcollections.lib.washington.edu,https://digitalcollections.lib.washington.edu//iiif/info/eurasia/4569/manifest.json,no logo,0,2,1,1,"Photographs, regional-history, architectural-drawings, newspapers, maps, oral-histories, ethnomusicology, manuscripts, pamphlets, environmental-records","Pacific-Northwest, Architecture, Mountaineering, Nordic, Ethnomusicology",Comment: excellent,,"Perfect for environmental and visual studies. The ""Mountain and Glacier"" photography collections help students visualize climate change and the exploration of the American West.","-122.3081762, 47.6516448",
Wellcome Collection (UK),https://wellcomecollection.org/collections,,no logo,,,,0,"Medical-history, manuscripts, archives, photographs, artworks, rare-books, anatomy, health, ethnography, prints",,It is possible by following specific instructions,,,,https://iiif.wellcomecollection.org/presentation/v2/b18031511_0001
Wichita State University,https://libraries.wichita.edu/sc/digital,https://cdm15942.contentdm.oclc.org/iiif/2/p15942coll214:6/manifest.json,no logo,0,2,1,0,"Aviation, local-history, kansas-history, photographs, manuscripts, business-records, correspondence, university-history, maps, media","Kansas, Photography, Mid-Century, Aviation, Civil-Rights",Manifest available in Mirador,,"Strong for industrial history. Known as the ""Air Capital of the World,"" its aviation archives help students study the technological boom and labor shifts of the mid-20th century.","-97.291526, 37.7190782",
Willamette University,https://digitalcollections.willamette.edu/home,https://digitalcollections.willamette.edu/server/iiif/e44018fe-fed5-4ccc-9ae8-6b4bb1bc4864/manifest,https://library.willamette.edu/images/iiif/willamette-university-logo-head_rgb.png,1,2,1,0,"University-archives, northwest-history, photographs, newspapers, student-publications, diaries, records, local, manuscripts, documentation","Oregon, Missionaries, Indigenous, Pacific-Northwest, Campus",Manifest available in Mirador,,Useful for regional and religious history. The Oregon Indian Mission records allow students to analyze the complex interactions between settler-colonists and Indigenous tribes.,"-123.0307101, 44.9352335",
"Wisconsin, University of (Milwaukee)",https://uwm.edu/lib-collections/,https://cdm17272.contentdm.oclc.org/iiif/2/hardie:167/manifest.json,no logo,0,2,1,1,"Maps, geography, photographs, local-history, civil-rights, university-archives, posters, transport, maritime-records, industrialization","Cartography, Civil-Rights, Polish, Industrial, Urban",Comment: excellent,,Home to the American Geographical Society Library.  it is unmatched for geography and GIS students wanting to study historical global mapping.,,"-87.8819686, 43.078263"
Yale Center for British Art,https://collections.britishart.yale.edu,,https://static.britishart.yale.edu/images/ycba_logo.jpg,1,2,2,0,"Paintings, sculptures, prints, drawings, rare-books, manuscripts, watercolors, photographs, archives, art-history","British, Landscape, Colonialism, Portraits, Material-Culture",,,Ideal for art history and post-colonial studies. Students can analyze the Online Collection to see how British art both reflected and shaped the aesthetics of the British Empire across the globe.,,
Yale University,https://library.yale.edu/explore-collections/explore/digital-collections,https://collections.library.yale.edu/manifests/16986907,no logo,1,2,2,1,"Manuscripts, rare-books, photographs, maps, audio, oral-histories, global-history, archives, papyri, ephemera","Global, Rare, Art, Divinity, Beinecke",Comment: excellent,,"Ideal for interdisciplinary humanities. Use the ""Digital Collections"" to compare disparate items—like the Voynich Manuscript and Frederick Douglass’s letters—to teach comparative historical methods.","-72.9223431, 41.3163244",
